system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
21,38.828422565576716,15.112288896873878,0,grid_0021_0000,21,East3,106,138,-7.896590107973729,-10.0,-30,-11.0,-10.0,-9.0,-7.0,14.656783027487483,106,933,606.281696412007,609.0909090909091,0,568.0,588.0,621.0,653.3333333333334,76.53787713161013,106,0,-4.220548402656673,-4.0,-37,-6.0,-5.0,-3.0,-2.0,3.4912416480282515,106,286,260.9880152870023,268.45454545454544,0,234.66666666666666,260.5,274.3,280.0,34.40461918534648,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,40.17588932806324,15.112288896873878,0,grid_0027_0000,27,East3,19273,169,-9.197920310097565,-9.944883536412936,-30,-10.701973674394798,-9.944883536412936,-9.000000000000002,-7.983678993603035,3.5186813664624426,19273,940,606.1575167476303,605.5075646616519,0,577.5666041275797,593.549136558599,621.4225929760293,637.3547268250743,38.13810434168385,19273,0,-4.031333624705831,-4.0,-38,-5.0,-5.0,-2.9999999999999996,-2.9999999999999996,1.3689180993948948,19273,305,266.36222095185803,268.5097374679484,0,256.57715304730937,262.50258279061654,272.5069697720018,278.41526053026087,16.912359345057094,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,40.400467121811,15.112288896873878,0,grid_0028_0000,28,East3,31975,263,-9.089050443285156,-9.566912645336197,-30,-11.043397949333404,-9.566912645336197,-9.566912645336197,-7.7100470909373,4.881696627373167,31975,976,607.4208094748953,605.5075632252106,0,577.6001807039966,593.5503694551543,621.4904851804262,637.4146023468057,37.34452046538877,31975,0,-4.08562801975386,-4.0,-50,-5.0,-5.0,-2.9999999999999996,-2.9999999999999996,1.5138548548553223,31975,316,266.1574375009135,268.5108614997926,0,254.54850858150326,262.546576993972,274.47081292850146,278.4688733359304,16.414012749206666,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,40.625044915558746,15.112288896873878,0,grid_0029_0000,29,East3,26130,135,-8.986605997026162,-9.988353390925887,-30,-10.850070356864107,-9.988353390925887,-7.993922016082826,-6.999999999999999,2.3810497330214893,26130,902,609.9509752636692,605.4977797098198,0,577.5966480127912,593.5323934552238,625.4046358709206,645.4445644111877,31.706778132005017,26130,0,-4.158653956755891,-4.0,-30,-6.000000000000001,-5.000000000000001,-3.0,-3.0,1.36556123773068,26130,314,265.56278298870353,268.5153239746731,0,250.55917848134297,260.5304788573552,272.4832813497924,276.4821569436801,12.85854756085371,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,40.8496227093065,15.112288896873878,0,grid_0030_0000,30,East3,27844,148,-8.979511234895645,-9.955793391521146,-30,-10.916220224472234,-9.955793391521146,-7.989040620922153,-6.978237466752388,2.755379593880083,27844,896,608.7547150822786,605.5174825174826,0,577.5865154101378,589.5884593574087,625.4017922883163,645.4916969515273,36.82855531705762,27844,0,-4.116326958668186,-4.0,-33,-6.000000000000001,-5.0,-3.0,-3.0,1.4060292124388696,27844,315,264.5568209406395,266.5373928534786,0,250.4720930232558,260.53181803285855,272.47052821166324,276.4439544642688,15.71968218631625,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,41.07420050305426,15.112288896873878,0,grid_0031_0000,31,East3,17546,228,-9.23661201097039,-9.626950280025868,-30,-11.110605650517375,-9.626950280025868,-9.626950280025868,-7.691912588718714,4.107884850325709,17546,974,604.3152697835404,601.5037015210107,0,573.5968915170862,589.5683421741954,621.467278427774,637.4467532467532,44.06573976961556,17546,0,-3.949399285818704,-4.0,-47,-4.999999999999998,-4.999999999999998,-3.0,-3.0,1.5162756319742927,17546,310,265.72519287842465,268.52203046968833,0,252.4621892062897,262.53060848289846,274.47567834584163,278.49111312293405,19.878020466682038,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,41.29877829680201,15.112288896873878,0,grid_0032_0000,32,East3,9932,104,-9.49656854152826,-9.999999999999998,-30,-11.000000000000002,-9.999999999999998,-9.0,-8.0,4.034897883077901,9932,896,598.755984032293,597.4818029534056,0,569.4703196347032,585.4915552834746,613.4091728102993,633.5562512489176,60.63069722458027,9932,0,-3.7467403617463497,-4.0,-28,-5.0,-4.0,-3.0,-2.0,1.5753223414479192,9932,310,264.7097265081106,270.5288242335522,0,252.54083479441204,264.51968345381687,274.49385912928466,278.4755143585083,28.011074316878567,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,41.52335609054977,15.112288896873878,0,grid_0033_0000,33,East3,7852,343,-9.457268882374617,-9.67184463045099,-30,-11.150547528842218,-11.150547528842218,-9.67184463045099,-7.707971852483039,5.553364236424163,7852,943,598.2687538780223,597.6374781085815,0,565.5761589403974,585.5022026431718,617.428332620612,637.3798449612403,61.748692897002364,7852,0,-3.743184805602651,-4.0,-49,-5.0,-4.0,-3.0,-2.0,1.6480450535334308,7852,297,264.6729506668073,270.5096251021504,0,252.54041780199816,262.5718085106383,274.492973641078,280.465625,28.23816522306247,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,41.747933884297524,15.112288896873878,0,grid_0034_0000,34,East3,6614,375,-9.352995785258097,-9.739969969276258,-30,-11.101861037260425,-9.739969969276258,-9.739969969276258,-7.705148599499648,6.525441440577931,6614,952,602.0919149153809,597.5234375,0,573.4278332065679,585.4935471874284,613.4488331446014,637.2300884955753,41.74647265851187,6614,0,-3.77647416351914,-4.0,-60,-4.999999999999999,-4.0,-3.0,-3.0,1.7585325281723463,6614,314,266.5629240686324,270.514313374837,0,252.4351851851852,264.53820701188556,276.4889235385837,278.47672702665244,20.044970645280458,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,41.97251167804528,15.112288896873878,0,grid_0035_0000,35,East3,3537,203,-9.35780891872746,-10.0,-30,-11.0,-10.0,-9.0,-8.0,4.926192879498651,3537,972,601.6154486887921,601.4616060376153,0,573.7350427350427,585.4919786096257,617.562091503268,637.5178571428571,44.32303500400847,3537,0,-3.7650535081388203,-4.0,-44,-5.0,-4.0,-3.0,-2.0,1.5888740980403417,3537,312,265.2537474602679,270.54462891721175,0,250.59375,262.5156313900123,274.50052635041783,276.4688357448084,19.995162031557687,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,43.09540064678404,15.112288896873878,0,grid_0040_0000,40,East3,1,-11,-11.0,-11.0,-11,-11.0,-11.0,-11.0,-11.0,0.0,1,584,584.0,584.0,584,584.0,584.0,584.0,584.0,0.0,1,-3,-3.0,-3.0,-3,-3.0,-3.0,-3.0,-3.0,0.0,1,272,272.0,272.0,272,272.0,272.0,272.0,272.0,0.0,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,43.3199784405318,15.112288896873878,0,grid_0041_0000,41,East3,1,-5,-5.0,-5.0,-5,-5.0,-5.0,-5.0,-5.0,0.0,1,667,667.0,667.0,667,667.0,667.0,667.0,667.0,0.0,1,-5,-5.0,-5.0,-5,-5.0,-5.0,-5.0,-5.0,0.0,1,220,220.0,220.0,220,220.0,220.0,220.0,220.0,0.0,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,43.76913402802731,15.112288896873878,0,grid_0043_0000,43,East3,114,0,-9.89457386163699,-10.0,-12,-11.0,-11.0,-10.0,-9.0,1.716633272945247,114,747,596.811527904849,595.0,512,568.0,581.0,611.0,627.0,32.53853103394038,114,0,-3.560278696600746,-4.0,-8,-5.0,-4.0,-3.0,-2.0,1.193111448134688,114,296,269.5329016820325,273.0,186,256.0,267.0,276.0,281.0,14.619880994151824,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
