system:index,center_lat,center_lon,col,grid_id,groups,numeric_id,region,row,.geo
144,48.11228889687388,-13.091088753144088,8,grid_0000_0008,[],144,East2c,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,48.33686669062163,-13.091088753144088,8,grid_0001_0008,[],145,East2c,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,48.56144448436939,-13.091088753144088,8,grid_0002_0008,[],146,East2c,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,48.78602227811714,-13.091088753144088,8,grid_0003_0008,[],147,East2c,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,49.01060007186489,-13.091088753144088,8,grid_0004_0008,[],148,East2c,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,49.23517786561265,-13.091088753144088,8,grid_0005_0008,[],149,East2c,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,49.459755659360404,-13.091088753144088,8,grid_0006_0008,[],150,East2c,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,49.68433345310816,-13.091088753144088,8,grid_0007_0008,[],151,East2c,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,49.90891124685591,-13.091088753144088,8,grid_0008_0008,[],152,East2c,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,50.13348904060366,-13.091088753144088,8,grid_0009_0008,[],153,East2c,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,50.35806683435142,-13.091088753144088,8,grid_0010_0008,[],154,East2c,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,50.582644628099175,-13.091088753144088,8,grid_0011_0008,[],155,East2c,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,50.80722242184693,-13.091088753144088,8,grid_0012_0008,[],156,East2c,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,51.031800215594686,-13.091088753144088,8,grid_0013_0008,[],157,East2c,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,51.256378009342434,-13.091088753144088,8,grid_0014_0008,[],158,East2c,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,51.48095580309019,-13.091088753144088,8,grid_0015_0008,[],159,East2c,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,51.705533596837945,-13.091088753144088,8,grid_0016_0008,[],160,East2c,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,51.9301113905857,-13.091088753144088,8,grid_0017_0008,[],161,East2c,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,48.11228889687388,-12.866510959396336,9,grid_0000_0009,[],162,East2c,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,48.33686669062163,-12.866510959396336,9,grid_0001_0009,[],163,East2c,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,48.56144448436939,-12.866510959396336,9,grid_0002_0009,[],164,East2c,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,48.78602227811714,-12.866510959396336,9,grid_0003_0009,[],165,East2c,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,49.01060007186489,-12.866510959396336,9,grid_0004_0009,[],166,East2c,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,49.23517786561265,-12.866510959396336,9,grid_0005_0009,[],167,East2c,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,49.459755659360404,-12.866510959396336,9,grid_0006_0009,[],168,East2c,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,49.68433345310816,-12.866510959396336,9,grid_0007_0009,[],169,East2c,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,49.90891124685591,-12.866510959396336,9,grid_0008_0009,[],170,East2c,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,50.13348904060366,-12.866510959396336,9,grid_0009_0009,[],171,East2c,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,50.35806683435142,-12.866510959396336,9,grid_0010_0009,[],172,East2c,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,50.582644628099175,-12.866510959396336,9,grid_0011_0009,[],173,East2c,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,50.80722242184693,-12.866510959396336,9,grid_0012_0009,[],174,East2c,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,51.031800215594686,-12.866510959396336,9,grid_0013_0009,[],175,East2c,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,51.256378009342434,-12.866510959396336,9,grid_0014_0009,[],176,East2c,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,51.48095580309019,-12.866510959396336,9,grid_0015_0009,[],177,East2c,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,51.705533596837945,-12.866510959396336,9,grid_0016_0009,[],178,East2c,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,51.9301113905857,-12.866510959396336,9,grid_0017_0009,[],179,East2c,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,48.11228889687388,-12.641933165648581,10,grid_0000_0010,[],180,East2c,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,48.33686669062163,-12.641933165648581,10,grid_0001_0010,[],181,East2c,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,48.56144448436939,-12.641933165648581,10,grid_0002_0010,[],182,East2c,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,48.78602227811714,-12.641933165648581,10,grid_0003_0010,[],183,East2c,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
