grid_id,numeric_id,row,col,center_lon,center_lat,region,rh100_x10_mean,rh100_x10_median,rh100_x10_stdDev,rh100_x10_min,rh100_x10_max,rh100_x10_count,rh100_x10_p10,rh100_x10_p25,rh100_x10_p75,rh100_x10_p90
grid_0009_0001,27,9,1,25.336866690621633,50.13348904060366,East6c,211.14910900069953,219.57433202397073,94.23899551452017,58,1097,17552,91.58729777018569,147.77512437810944,267.5216763672834,291.223558899866
grid_0010_0001,28,10,1,25.336866690621633,50.35806683435142,East6c,185.14941799532573,185.21787709497207,80.25767867954129,56,701,15485,81.5359754710235,113.47061334432361,249.44221105527637,277.5916230366492
grid_0011_0001,29,11,1,25.336866690621633,50.582644628099175,East6c,161.51684044073784,145.43753965049888,75.8317716283328,55,693,11487,77.52530900529723,93.42670157068063,225.39814814814815,253.59953442119064
grid_0012_0001,30,12,1,25.336866690621633,50.80722242184693,East6c,199.46348113879318,205.552082230457,88.63890313109042,56,1031,46910,81.49584590520551,109.50679959489284,277.62672322375397,309.35296809503757
grid_0013_0001,31,13,1,25.336866690621633,51.031800215594686,East6c,177.96073379731104,181.37360341032573,73.4764626265616,57,707,32186,77.51942750710714,105.48804003386097,241.44444444444446,269.610986944228
grid_0014_0001,32,14,1,25.336866690621633,51.256378009342434,East6c,212.06476737099092,225.4168263405427,71.74731826006004,59,743,97468,101.43160127253446,157.59434058986363,265.4299722873588,289.41695054684277
grid_0015_0001,33,15,1,25.336866690621633,51.48095580309019,East6c,191.6287461855293,195.59142169355556,75.60382864047466,56,1082,134044,91.32550323303873,139.4924296996765,243.43376650423025,267.35549157176024
grid_0016_0001,34,16,1,25.336866690621633,51.705533596837945,East6c,192.7228750955786,187.59718529157422,103.18604047277007,56,1399,142935,83.39379260494856,123.57965447103814,235.57242986832912,267.34217218700525
grid_0017_0001,35,17,1,25.336866690621633,51.9301113905857,East6c,151.79458392758764,150.5429478850873,60.885603582368304,58,330,8487,72.45,96.4054054054054,198.47191011235955,234.54088648332356
grid_0000_0002,36,0,2,25.561444484369385,48.11228889687388,East6c,207.22053960695376,185.52649572649574,110.28125790181389,54,846,49064,85.44976530834023,117.41806609136488,277.50219846469196,353.5348713977092
grid_0001_0002,37,1,2,25.561444484369385,48.33686669062163,East6c,183.95147787525116,161.4016393442623,101.09769216268064,58,972,31667,77.5338109242817,97.53583384746088,249.52063492063493,317.53636363636366
grid_0002_0002,38,2,2,25.561444484369385,48.56144448436939,East6c,144.8606427387989,117.3800220143093,80.8946999366128,57,861,11642,73.42400362215014,85.4201049988587,185.6314276916761,257.8958333333333
grid_0003_0002,39,3,2,25.561444484369385,48.78602227811714,East6c,191.695411637673,187.6340782122905,95.08634852549869,57,1095,13737,83.46044364662136,115.39311577426705,251.520979020979,283.3170731707317
grid_0004_0002,40,4,2,25.561444484369385,49.01060007186489,East6c,141.7571572720258,120.57894736842105,66.12084083372636,63,342,1989,74.41071428571429,84.35849056603773,188.25,250.6
grid_0005_0002,41,5,2,25.561444484369385,49.23517786561265,East6c,176.59081260798231,176.4090909090909,76.65419767733509,60,352,2726,76.45098039215686,98.62550066755675,246.45,276.6301911667765
grid_0006_0002,42,6,2,25.561444484369385,49.459755659360404,East6c,170.1778050071322,153.40057187418768,81.28321002345933,60,890,12722,77.559974484163,97.41784881953592,237.53237410071944,285.39240506329116
grid_0007_0002,43,7,2,25.561444484369385,49.68433345310816,East6c,174.57553487149025,165.63541666666666,89.45970028331335,58,963,16472,77.58843537414965,97.41824951969737,237.45054380805675,273.51724137931035
grid_0008_0002,44,8,2,25.561444484369385,49.90891124685591,East6c,155.41072966020093,141.57405664816037,70.86714394363997,56,838,20527,77.41848553867989,97.44600539338059,201.30954479048302,245.6453661944992
grid_0009_0002,45,9,2,25.561444484369385,50.13348904060366,East6c,199.38630244291707,203.58834386893386,91.2977638240058,56,1323,21434,91.613196814562,131.63302752293578,259.51991660670467,283.26012516536076
grid_0010_0002,46,10,2,25.561444484369385,50.35806683435142,East6c,186.8209617591246,173.56137822003163,92.34009970926303,56,840,21945,81.61944959206758,105.41206030150754,253.67916681228812,293.4488188976378
grid_0011_0002,47,11,2,25.561444484369385,50.582644628099175,East6c,170.89656132476534,161.66011511690166,79.07968552618986,57,767,14929,77.54072864697504,97.54951829591654,237.5985401459854,265.51371645230836
grid_0012_0002,48,12,2,25.561444484369385,50.80722242184693,East6c,214.27279390949084,235.4792726528959,78.64831058117461,56,1462,52532,91.41544390142214,155.5747712373276,275.44803185306233,299.47841212868195
grid_0013_0002,49,13,2,25.561444484369385,51.031800215594686,East6c,190.28468677427884,197.59420207764546,74.97791284833643,58,1058,50911,85.42647364123289,125.49907022197405,249.48855016953408,277.4284662108884
grid_0014_0002,50,14,2,25.561444484369385,51.256378009342434,East6c,220.56824078059213,237.5298052073803,67.09787828485814,57,987,111963,109.50419555712583,181.46329598603623,269.57722339421235,289.462528634757
grid_0015_0002,51,15,2,25.561444484369385,51.48095580309019,East6c,193.62476361345173,201.48788702467806,76.34371482072626,55,1067,136207,93.53354103471611,137.47768749167443,241.48077292750844,273.58285170048794
grid_0016_0002,52,16,2,25.561444484369385,51.705533596837945,East6c,181.6038426703455,179.4946564164917,84.5032292953776,55,1395,149823,83.39571240186434,115.54161407353067,227.4501224676932,259.314116823505
grid_0017_0002,53,17,2,25.561444484369385,51.9301113905857,East6c,183.12442277026142,193.58754551626242,63.05655199260647,57,990,16619,89.57399103139014,133.63,233.46422068038135,261.47315392332183
grid_0000_0003,54,0,3,25.78602227811714,48.11228889687388,East6c,209.77193731811724,193.56914893617022,106.65817512720483,55,1016,42647,81.50934248113676,117.4919366856506,289.4398252915763,349.24074074074076
grid_0001_0003,55,1,3,25.78602227811714,48.33686669062163,East6c,194.6588019342107,161.46663338325845,110.03976151851518,56,1002,35690,77.54758605104074,97.39927984648224,285.37218208092486,357.57217947741304
grid_0002_0003,56,2,3,25.78602227811714,48.56144448436939,East6c,153.62009051193385,125.50693358136388,85.33403101781464,58,933,10336,73.44291043942542,85.45271135187281,205.44359898130318,273.55263157894734
grid_0003_0003,57,3,3,25.78602227811714,48.78602227811714,East6c,174.5180146706846,165.41595302177637,80.69573757673892,57,955,10351,77.52100840336135,105.57027593003201,233.6448598130841,273.74512743628185
grid_0004_0003,58,4,3,25.78602227811714,49.01060007186489,East6c,192.07516806233681,202.5719128329298,73.61380292368085,58,482,17020,84.51834703890539,126.43939393939394,252.57416267942583,284.54135338345867
grid_0005_0003,59,5,3,25.78602227811714,49.23517786561265,East6c,195.13427145636172,201.41014945295925,88.14378634888531,58,986,10409,81.6,121.29565217391304,253.60931276940977,285.2369942196532
grid_0006_0003,60,6,3,25.78602227811714,49.459755659360404,East6c,157.91855755283922,142.5344827586207,71.17421501406788,61,516,8470,76.42285714285714,92.57723577235772,220.4262295081967,258.4406779661017
grid_0007_0003,61,7,3,25.78602227811714,49.68433345310816,East6c,166.40168557917883,157.46783625730995,79.67838103490325,58,978,11225,77.55085388148215,97.66,225.49299206683642,257.7279391614141
grid_0008_0003,62,8,3,25.78602227811714,49.90891124685591,East6c,162.28962423608698,149.4205298013245,74.03710559208439,58,866,15430,77.57519853390349,101.53552401608793,213.26839826839827,257.41883125341946
grid_0009_0003,63,9,3,25.78602227811714,50.13348904060366,East6c,193.50335007873622,193.56594662735293,79.14511498322112,59,1043,40653,89.58764851642415,125.40873634945397,257.5094946180536,289.500877971414
grid_0010_0003,64,10,3,25.78602227811714,50.35806683435142,East6c,196.59168927057078,201.50180505415162,83.7981798429259,56,824,20759,85.37382966723068,117.61963190184049,265.5697921086126,297.5184231378764
grid_0011_0003,65,11,3,25.78602227811714,50.582644628099175,East6c,179.29162073193842,177.55039089055063,84.37785486500275,57,1002,20315,77.4280552306806,101.42028472506445,241.57810107197548,269.5659824046921
grid_0012_0003,66,12,3,25.78602227811714,50.80722242184693,East6c,213.51432249410522,225.3847538330058,75.12288794921376,56,980,54897,97.3507234760016,157.50404995585356,269.531841995842,301.4638837888488
grid_0013_0003,67,13,3,25.78602227811714,51.031800215594686,East6c,208.66477393923222,213.55880074423777,85.93804994721467,58,1054,72301,89.50378663154429,141.50042747664426,265.50986796185043,301.4361959147815
grid_0014_0003,68,14,3,25.78602227811714,51.256378009342434,East6c,202.1364339156234,217.52738126562292,80.19778889744813,56,967,83833,85.31218589703298,133.51695809466386,257.4588539920702,285.45017438887345
grid_0015_0003,69,15,3,25.78602227811714,51.48095580309019,East6c,197.57298951096493,205.50810409468505,72.77816646136598,57,867,122756,93.52505539080785,145.3963591228796,245.43453218264074,273.5483888768532
grid_0016_0003,70,16,3,25.78602227811714,51.705533596837945,East6c,201.52711418548094,203.48866024269722,88.44116308654225,55,1309,172322,91.40280977571233,139.49202354659604,251.43456577765372,283.25616355656115
grid_0017_0003,71,17,3,25.78602227811714,51.9301113905857,East6c,171.85018454129948,176.506922257721,64.37495631944178,58,349,11626,78.4963503649635,114.4367816091954,222.49305555555554,254.5321100917431
grid_0000_0004,72,0,4,26.010600071864893,48.11228889687388,East6c,202.10411393571508,193.5344129554656,98.35021575625406,55,732,22483,81.51556350139695,109.46626542852024,285.38079470198676,333.61354581673305
grid_0001_0004,73,1,4,26.010600071864893,48.33686669062163,East6c,189.6875529754963,165.39117647058825,97.28239930282352,54,715,31046,81.481100629785,101.557073089976,273.56718838127466,329.31398609925617
grid_0002_0004,74,2,4,26.010600071864893,48.56144448436939,East6c,201.28284790117178,193.7169355983533,95.68502035487383,53,811,19900,81.35883028264666,113.5251798561151,277.5780009341429,329.5170710757999
grid_0003_0004,75,3,4,26.010600071864893,48.78602227811714,East6c,189.24997804118019,185.4345358735306,87.11762968807825,52,665,16875,77.54735032347469,105.58313690467476,261.2683550185874,301.4334689134224
grid_0004_0004,76,4,4,26.010600071864893,49.01060007186489,East6c,178.89652498608584,184.43589743589743,76.11102283803423,58,408,6845,78.49191520969032,102.6470588235294,244.54054054054055,276.44186814093575
grid_0005_0004,77,5,4,26.010600071864893,49.23517786561265,East6c,143.60334764426725,116.46296296296296,72.20439417079254,61,553,4738,74.51020408163265,86.5391304347826,186.38888888888889,260.4950495049505
grid_0006_0004,78,6,4,26.010600071864893,49.459755659360404,East6c,176.79343857200155,169.6532827094953,79.16385047800564,56,601,9542,77.4866463523929,97.44166666666666,249.44070945581024,281.40714285714284
grid_0007_0004,79,7,4,26.010600071864893,49.68433345310816,East6c,167.03618947858644,161.5798038892551,81.66388436018711,58,1079,11038,81.56964095189498,101.43834977857198,217.54658385093168,257.4443512214011
grid_0008_0004,80,8,4,26.010600071864893,49.90891124685591,East6c,147.24416992193312,125.38085041297033,69.97742087579479,60,621,10562,73.44313725490196,89.48483549918043,197.6355140186916,249.54742240376873
grid_0009_0004,81,9,4,26.010600071864893,50.13348904060366,East6c,198.9036190192045,206.54708520179372,77.52057042273532,58,530,36153,88.46895442232396,130.52971867501893,262.5406258810262,296.5052066489878
grid_0010_0004,82,10,4,26.010600071864893,50.35806683435142,East6c,195.69292910151478,203.51682674918618,79.97506234202302,54,1329,39689,91.42214553750495,123.54706409528437,259.37751353078255,291.49646686159844
grid_0011_0004,83,11,4,26.010600071864893,50.582644628099175,East6c,159.69582386680077,144.39705882352942,72.3935741270966,55,497,14041,76.44968518477319,90.57177006893485,228.55234256554374,260.5
grid_0012_0004,84,12,4,26.010600071864893,50.80722242184693,East6c,237.27551278534426,253.51360254183024,101.42051870345989,56,1025,59247,97.40096821721743,169.58999850677068,293.5063871910816,317.4414884862934
grid_0013_0004,85,13,4,26.010600071864893,51.031800215594686,East6c,207.40964999515253,211.54001623835646,93.1567540177236,57,1298,91142,91.2803146050981,147.415081049418,251.40600765394393,283.25928519354176
grid_0014_0004,86,14,4,26.010600071864893,51.256378009342434,East6c,206.37095918496374,217.51472510097287,89.36862614807475,58,1035,79787,89.46513650304081,137.43738640897203,261.4151392551,285.36215410416474
grid_0015_0004,87,15,4,26.010600071864893,51.48095580309019,East6c,183.46264673065596,181.42480915564846,81.22880851830152,58,1079,101739,89.39067943132507,125.43418393982752,229.53229782367015,261.42231797307903
grid_0016_0004,88,16,4,26.010600071864893,51.705533596837945,East6c,190.1245150015762,195.55823188397713,82.81267731546426,55,1435,198368,91.44697912744535,131.46487710284865,235.47292150611946,267.3633443357741
grid_0017_0004,89,17,4,26.010600071864893,51.9301113905857,East6c,182.9746141637163,190.5765411597248,70.87275163599547,58,526,13347,80.59712230215827,118.59782608695652,240.50387596899225,270.4953485826858
grid_0000_0005,90,0,5,26.23517786561265,48.11228889687388,East6c,201.23631003938598,201.5769893213917,90.55482080796382,56,828,31300,81.46962810266461,117.55396088363585,273.59823399558496,321.4583333333333
grid_0001_0005,91,1,5,26.23517786561265,48.33686669062163,East6c,127.47246909283221,101.51923076923077,71.07631881110647,58,901,9318,69.45670231752976,81.49185994647637,145.52943890498037,221.30769230769232
grid_0002_0005,92,2,5,26.23517786561265,48.56144448436939,East6c,213.7330057576945,213.56554220034167,102.66266429905026,57,1043,25276,85.46252495146427,129.40802675585283,269.46556318269245,333.41984732824426
grid_0003_0005,93,3,5,26.23517786561265,48.78602227811714,East6c,191.36989724119962,181.54762684124387,94.48941793781403,61,819,13934,81.42050894431847,109.60852713178295,261.49360236220474,297.48135593220337
grid_0004_0005,94,4,5,26.23517786561265,49.01060007186489,East6c,156.39579130123482,140.53225806451613,69.81639831579986,62,463,6724,76.43046357615894,92.56190476190476,214.3548387096774,260.38
grid_0005_0005,95,5,5,26.23517786561265,49.23517786561265,East6c,203.81067042173615,213.54848484848486,79.85586365942346,58,708,23077,89.44742564974918,133.34137931034482,269.50927835051544,301.27837837837836
grid_0006_0005,96,6,5,26.23517786561265,49.459755659360404,East6c,136.0172886707412,114.48051948051948,62.170707034673015,52,489,6806,74.51461988304094,84.41253791708796,176.5121951219512,230.59375
grid_0007_0005,97,7,5,26.23517786561265,49.68433345310816,East6c,137.8118829152566,121.66233766233766,60.71458207277961,60,752,5860,73.54956896551725,89.46187876841842,177.1219512195122,221.35225906809023
grid_0008_0005,98,8,5,26.23517786561265,49.90891124685591,East6c,150.62857892178184,138.48005378753922,66.28222967063783,57,477,6764,74.46979865771812,90.52832980972516,200.3859649122807,242.66666666666666
grid_0009_0005,99,9,5,26.23517786561265,50.13348904060366,East6c,208.45736589732456,217.36643892225467,83.69087402842182,57,704,32441,89.41558986798528,133.52420549037478,277.51784006582994,313.50674332840913
grid_0010_0005,100,10,5,26.23517786561265,50.35806683435142,East6c,202.86630867070642,209.55983614229632,81.93087215021801,59,964,47941,89.48213767644735,137.61367162544494,261.3908648052014,297.38880706921947
grid_0011_0005,101,11,5,26.23517786561265,50.582644628099175,East6c,137.55689017689724,115.31766817740824,68.06632533772714,59,1184,18618,75.64901377344019,83.35676524763677,179.68307245441343,235.4366576819407
grid_0012_0005,102,12,5,26.23517786561265,50.80722242184693,East6c,239.0078782621144,251.7295150833504,98.07204444313736,54,1348,64027,107.36188088289695,179.4090314177505,291.49734177735496,315.12987244057234
grid_0013_0005,103,13,5,26.23517786561265,51.031800215594686,East6c,202.91205283427055,213.58998701176975,95.2142693214685,52,1064,48273,81.48868986653328,129.54720832123522,257.4948036834989,289.5081719761785
grid_0014_0005,104,14,5,26.23517786561265,51.256378009342434,East6c,198.6093052527005,209.44807192807195,82.49382358341109,57,801,71324,85.44263170326843,133.4887714663144,249.43169133192387,281.40283361305177
grid_0015_0005,105,15,5,26.23517786561265,51.48095580309019,East6c,203.21486765608705,211.5074569397288,84.3143791630421,54,1080,100605,91.42335780475908,139.46828468107182,259.4750716091995,283.391967341713
grid_0016_0005,106,16,5,26.23517786561265,51.705533596837945,East6c,180.28584483027402,179.49437814012327,84.94867159312295,55,1388,161971,83.44620055961813,115.57535813809052,227.50472673023913,267.34235287696083
grid_0017_0005,107,17,5,26.23517786561265,51.9301113905857,East6c,163.34021060607313,160.48305084745763,63.76299735704751,59,524,13314,80.5608689892701,106.45081967213115,214.56666666666666,248.44144144144144
grid_0000_0006,108,0,6,26.459755659360404,48.11228889687388,East6c,195.4214910168628,202.51415094339623,84.63686097718237,59,472,27959,82.5068493150685,114.46446118571896,260.4877192982456,302.5983606557377
grid_0001_0006,109,1,6,26.459755659360404,48.33686669062163,East6c,139.3423503687822,121.6993006993007,62.12839255205948,60,722,7035,73.45573770491804,85.45368807256848,185.63636363636363,233.53333333333333
grid_0002_0006,110,2,6,26.459755659360404,48.56144448436939,East6c,171.82969836678558,153.30232558139534,91.06863877776892,56,1038,12047,77.52690261865794,101.57825443195006,225.2157894736842,269.6181163149768
grid_0003_0006,111,3,6,26.459755659360404,48.78602227811714,East6c,170.47519142678743,165.42857142857142,78.7972477488207,60,991,14156,77.36832494439894,101.48829431438126,233.64262295081969,265.4237288135593
grid_0004_0006,112,4,6,26.459755659360404,49.01060007186489,East6c,178.52081888918005,177.44953582936935,75.10019505387693,58,809,13223,81.53898313661492,109.49090909090908,241.52083333333334,277.5431472081218
grid_0005_0006,113,5,6,26.459755659360404,49.23517786561265,East6c,175.5722591421185,165.49333333333334,78.58888241827829,62,672,11041,77.44582344053529,101.50252525252526,245.24223602484471,281.4469696969697
grid_0006_0006,114,6,6,26.459755659360404,49.459755659360404,East6c,133.93986162138066,118.52278589853827,56.08186681608557,56,397,5852,74.48571428571428,86.44680851063829,170.37775445960128,216.33333333333334
grid_0007_0006,115,7,6,26.459755659360404,49.68433345310816,East6c,145.33109293763357,132.5169408962979,61.423098818396326,57,339,7602,76.4243515850144,90.63716814159292,190.46302086656885,238.625
grid_0008_0006,116,8,6,26.459755659360404,49.90891124685591,East6c,145.75051853889903,121.46848211519263,89.90214920956137,58,983,6296,73.46625468684906,85.3516059086597,181.0694211409396,233.74601593625493
grid_0009_0006,117,9,6,26.459755659360404,50.13348904060366,East6c,188.405660665938,187.50909776475945,82.59783556748008,55,1324,31491,83.52784340299704,115.55636197433383,251.43755258359127,291.3453694462926
grid_0010_0006,118,10,6,26.459755659360404,50.35806683435142,East6c,201.65733012315474,217.57494746403304,79.92248948708293,57,758,32351,85.34522068715417,129.55973542786276,265.44613911273865,293.6267605633803
grid_0011_0006,119,11,6,26.459755659360404,50.582644628099175,East6c,161.1298518729654,141.67619047619047,76.32329680110354,58,623,16629,77.57952155910598,89.54737925662143,225.65072502927137,269.5270935960591
grid_0012_0006,120,12,6,26.459755659360404,50.80722242184693,East6c,212.0205750199109,217.49767776719207,106.39951714687489,55,1000,54500,85.33887179652388,129.53594652548352,273.59751228164936,305.47428280522735
grid_0013_0006,121,13,6,26.459755659360404,51.031800215594686,East6c,213.07515065774592,217.43608707299177,97.53817038979749,54,1040,74979,93.53832236990516,149.44395813685182,261.50420504893896,297.50203287090653
grid_0014_0006,122,14,6,26.459755659360404,51.256378009342434,East6c,212.6971073407713,225.51880602903464,70.65886875078787,54,672,99295,101.5776568376127,161.58812984270946,265.4261665250555,293.5601197110138
grid_0015_0006,123,15,6,26.459755659360404,51.48095580309019,East6c,205.1812257275918,219.6015207229241,81.82978481738905,57,1422,64964,83.38498631032651,139.5205753928356,259.48101001575264,291.3526027493373
grid_0016_0006,124,16,6,26.459755659360404,51.705533596837945,East6c,201.19983472096266,211.58908202473543,89.22693959321806,56,1211,225371,83.45922858487491,131.44899808079725,251.60391528816783,283.24059116404334
grid_0017_0006,125,17,6,26.459755659360404,51.9301113905857,East6c,183.6308161823583,190.36888888888888,67.08004268338216,57,377,22429,84.42335766423358,126.46361015677446,240.4188034188034,270.5491329479769
grid_0000_0007,126,0,7,26.684333453108156,48.11228889687388,East6c,114.85283561862244,98.50485436893204,49.3904747097944,62,366,4938,72.52995391705069,78.47464682139254,130.68333333333334,194.53333333333333
grid_0001_0007,127,1,7,26.684333453108156,48.33686669062163,East6c,144.3775718849554,125.4093023255814,67.2298855440662,60,691,8764,77.52601640683865,89.49320062304608,189.56910304411525,241.4752856763221
grid_0002_0007,128,2,7,26.684333453108156,48.56144448436939,East6c,149.0145113223544,125.48648648648648,72.0640742600965,57,924,8483,77.63518087581976,89.4384858044164,197.4855621544133,253.49828864803195
grid_0003_0007,129,3,7,26.684333453108156,48.78602227811714,East6c,187.629086011672,177.6089108910891,106.52877872502863,53,1042,17545,81.56164383561644,109.41592920353982,245.5008434751175,285.39823008849555
grid_0004_0007,130,4,7,26.684333453108156,49.01060007186489,East6c,167.03012906680465,162.60526315789474,65.52873190256517,58,420,9230,82.5049504950495,108.57407407407408,218.51502922349013,258.52
grid_0005_0007,131,5,7,26.684333453108156,49.23517786561265,East6c,152.8911763565975,137.5396170139189,73.07060827052437,61,763,9127,77.39511392999766,89.49861194930598,201.312,257.3273776027012
grid_0006_0007,132,6,7,26.684333453108156,49.459755659360404,East6c,150.25884273746473,134.3846153846154,68.45049458899658,58,520,8774,76.53105741954417,90.46540880503144,200.40625,248.43548387096774
grid_0007_0007,133,7,7,26.684333453108156,49.68433345310816,East6c,190.2272276133832,189.58252488745168,83.05974239726878,57,953,12791,81.34480304593815,117.50802139037434,253.64947100162175,289.4871794871795
grid_0008_0007,134,8,7,26.684333453108156,49.90891124685591,East6c,160.97676051645576,145.43742969628798,72.56031952356379,58,778,6896,77.49090909090908,97.4715909090909,213.23376623376623,265.62591115389904
grid_0009_0007,135,9,7,26.684333453108156,50.13348904060366,East6c,212.32122736094408,227.34449820564558,83.27302765766062,57,1260,35530,91.274311759485,139.44973930896614,275.48756006268536,307.43089649650705
grid_0010_0007,136,10,7,26.684333453108156,50.35806683435142,East6c,206.63250473340867,213.58443602189865,82.83703315385118,58,775,38780,89.34317970428816,133.37860829919734,273.54789489907637,305.43387105502075
grid_0011_0007,137,11,7,26.684333453108156,50.582644628099175,East6c,153.18180482722101,128.41333333333333,75.99333423914909,57,550,9201,76.4482711180409,88.39684754327087,208.3995612660608,266.46284125379174
grid_0012_0007,138,12,7,26.684333453108156,50.80722242184693,East6c,188.09839789289126,197.6325303773183,89.74197975657593,58,1074,38856,77.47992208782057,101.36486486486487,257.52468882206915,281.40771349862257
