grid_id,numeric_id,row,col,center_lon,center_lat,region,rh100_x10_mean,rh100_x10_median,rh100_x10_stdDev,rh100_x10_min,rh100_x10_max,rh100_x10_count,rh100_x10_p10,rh100_x10_p25,rh100_x10_p75,rh100_x10_p90
grid_0008_0015,278,8,15,-6.519044196909809,49.90891124685591,East2d,80.5,80.5,12.5,68,93,2,68.0,68.0,93.0,93.0
grid_0017_0015,287,17,15,-6.519044196909809,51.9301113905857,East2d,141.38095238095238,144.0,48.86568197910928,61,256,21,98.0,101.0,161.0,169.0
grid_0004_0016,292,4,16,-6.294466403162056,49.01060007186489,East2d,191.0,191.0,0.0,191,191,2,191.0,191.0,191.0,191.0
grid_0005_0016,293,5,16,-6.294466403162056,49.23517786561265,East2d,188.16813518843514,180.4,67.31235816208856,57,430,868,108.71722198182604,144.33333333333334,226.36363636363637,284.1111111111111
grid_0006_0016,294,6,16,-6.294466403162056,49.459755659360404,East2d,159.3134328358209,153.0,54.46872550707325,55,316,67,82.0,124.0,197.0,208.0
grid_0007_0016,295,7,16,-6.294466403162056,49.68433345310816,East2d,172.10352123713494,170.33333333333334,58.20269121963064,55,315,151,95.0,132.0,215.0,252.0
grid_0008_0016,296,8,16,-6.294466403162056,49.90891124685591,East2d,115.292,93.27586206896552,67.51216238081352,58,1024,750,69.51666666666667,77.83333333333333,133.57142857142858,186.5
grid_0017_0016,305,17,16,-6.294466403162056,51.9301113905857,East2d,127.16666666666667,130.0,24.44324492006373,84,159,6,84.0,117.0,143.0,159.0
grid_0003_0017,309,3,17,-6.069888609414302,48.78602227811714,East2d,99.5,99.5,24.5,75,124,4,75.0,75.0,124.0,124.0
grid_0005_0017,311,5,17,-6.069888609414302,49.23517786561265,East2d,194.92642644082753,180.77777777777777,72.00500678692563,53,502,409,114.5,140.66666666666666,234.71428571428572,284.0
grid_0006_0017,312,6,17,-6.069888609414302,49.459755659360404,East2d,163.35897435897436,151.0,77.55444313661282,61,408,39,75.0,116.0,191.0,259.0
grid_0007_0017,313,7,17,-6.069888609414302,49.68433345310816,East2d,175.1060178446427,170.42857142857142,54.22512048513502,57,398,706,106.4,140.4375,204.625,244.3
grid_0008_0017,314,8,17,-6.069888609414302,49.90891124685591,East2d,133.25,139.5,45.54599323760544,69,212,8,69.0,95.0,158.0,212.0
grid_0010_0017,316,10,17,-6.069888609414302,50.35806683435142,East2d,186.35714285714286,180.0,56.06748545431719,104,289,84,119.0,133.0,227.0,272.0
grid_0013_0017,319,13,17,-6.069888609414302,51.031800215594686,East2d,166.67069940582718,158.22222222222223,57.038329870186125,60,362,220,104.0,133.0,186.57142857142858,237.0
grid_0014_0017,320,14,17,-6.069888609414302,51.256378009342434,East2d,190.54515050167225,180.8,62.84828417951003,58,414,299,115.0,154.55555555555554,222.66666666666666,274.0
grid_0016_0017,322,16,17,-6.069888609414302,51.705533596837945,East2d,191.9620253164557,198.0,57.494401056625655,91,395,79,133.0,142.0,230.0,276.0
grid_0017_0017,323,17,17,-6.069888609414302,51.9301113905857,East2d,96.4,102.0,6.858571279792856,88,102,5,88.0,88.0,102.0,102.0
grid_0002_0018,326,2,18,-5.845310815666547,48.56144448436939,East2d,104.33333333333333,122.0,32.31442746239244,59,132,3,59.0,59.0,132.0,132.0
grid_0003_0018,327,3,18,-5.845310815666547,48.78602227811714,East2d,155.5,159.5,31.0201547384922,117,186,4,117.0,125.0,186.0,186.0
grid_0004_0018,328,4,18,-5.845310815666547,49.01060007186489,East2d,99.0,99.0,0.0,99,99,2,99.0,99.0,99.0,99.0
grid_0005_0018,329,5,18,-5.845310815666547,49.23517786561265,East2d,198.8046875,190.0,77.56530097619259,65,490,128,110.33333333333333,148.0,231.66666666666669,312.5
grid_0006_0018,330,6,18,-5.845310815666547,49.459755659360404,East2d,185.0,165.0,61.69278726074872,143,320,6,143.0,143.0,174.0,320.0
grid_0007_0018,331,7,18,-5.845310815666547,49.68433345310816,East2d,163.88790560471978,166.625,48.57247543568054,56,319,339,90.0,140.625,194.0,220.0
grid_0008_0018,332,8,18,-5.845310815666547,49.90891124685591,East2d,172.28571428571428,188.0,64.17100877613612,86,253,7,86.0,86.0,253.0,253.0
grid_0010_0018,334,10,18,-5.845310815666547,50.35806683435142,East2d,159.25531914893617,159.0,49.59318247806244,56,275,235,94.0,126.0,198.0,223.0
grid_0013_0018,337,13,18,-5.845310815666547,51.031800215594686,East2d,182.2680858521854,175.0,60.05140765633478,60,363,291,106.0,146.7,218.71428571428572,254.0
grid_0014_0018,338,14,18,-5.845310815666547,51.256378009342434,East2d,170.66583124477862,164.53846153846155,58.96508119865984,57,420,705,96.4,132.8,204.53333333333333,241.0
grid_0015_0018,339,15,18,-5.845310815666547,51.48095580309019,East2d,296.0,296.0,239.0,57,535,4,57.0,57.0,535.0,535.0
grid_0016_0018,340,16,18,-5.845310815666547,51.705533596837945,East2d,168.1135135135135,156.66666666666666,70.34043150188545,60,453,185,87.0,112.0,205.0,255.0
grid_0017_0018,341,17,18,-5.845310815666547,51.9301113905857,East2d,139.28571428571428,153.0,26.745970514743178,101,170,7,101.0,114.0,170.0,170.0
grid_0002_0019,344,2,19,-5.6207330219187925,48.56144448436939,East2d,64.0,64.0,0.0,64,64,2,64.0,64.0,64.0,64.0
grid_0003_0019,345,3,19,-5.6207330219187925,48.78602227811714,East2d,142.0,122.0,44.00119615598984,88,270,19,88.0,111.0,171.0,180.0
grid_0004_0019,346,4,19,-5.6207330219187925,49.01060007186489,East2d,265.1819322459222,262.0,82.5725246061181,99,473,47,167.0,205.0,317.0,357.0
grid_0005_0019,347,5,19,-5.6207330219187925,49.23517786561265,East2d,162.0,162.0,0.0,162,162,2,162.0,162.0,162.0,162.0
grid_0006_0019,348,6,19,-5.6207330219187925,49.459755659360404,East2d,186.80555555555554,156.0,69.9475277318825,114,422,36,136.0,142.0,215.5,263.0
grid_0007_0019,349,7,19,-5.6207330219187925,49.68433345310816,East2d,162.9135601701276,150.57142857142858,53.9260507295323,64,374,158,101.0,128.0,191.0,239.0
grid_0008_0019,350,8,19,-5.6207330219187925,49.90891124685591,East2d,160.5061932287366,173.0,49.89170494403075,67,215,15,73.0,124.0,211.0,215.0
grid_0009_0019,351,9,19,-5.6207330219187925,50.13348904060366,East2d,137.28218007453654,107.28173374613003,100.63395675469893,55,1288,5791,67.77952755905511,75.24446023189475,155.42105263157896,236.025
grid_0010_0019,352,10,19,-5.6207330219187925,50.35806683435142,East2d,164.84587813620072,158.4,55.85594543749421,56,342,279,94.5,126.57142857142857,200.5,240.75
grid_0013_0019,355,13,19,-5.6207330219187925,51.031800215594686,East2d,176.3203125,166.53333333333333,58.95287669601609,64,362,384,110.83333333333333,132.33333333333334,204.5,266.0
grid_0014_0019,356,14,19,-5.6207330219187925,51.256378009342434,East2d,181.41165448753983,176.46689895470382,58.11313924421532,56,523,628,111.0,148.25,208.625,250.66666666666666
grid_0015_0019,357,15,19,-5.6207330219187925,51.48095580309019,East2d,151.0,151.0,0.0,151,151,1,151.0,151.0,151.0,151.0
grid_0017_0019,359,17,19,-5.6207330219187925,51.9301113905857,East2d,155.28571428571428,158.0,5.0,148,158,4,148.0,148.0,158.0,158.0
grid_0000_0020,360,0,20,-5.396155228171039,48.11228889687388,East2d,178.0,142.0,83.91265299901639,68,345,15,83.0,125.0,241.0,345.0
grid_0002_0020,362,2,20,-5.396155228171039,48.56144448436939,East2d,76.0,76.0,0.0,76,76,2,76.0,76.0,76.0,76.0
grid_0003_0020,363,3,20,-5.396155228171039,48.78602227811714,East2d,195.5,195.5,103.5,92,299,4,92.0,92.0,299.0,299.0
grid_0004_0020,364,4,20,-5.396155228171039,49.01060007186489,East2d,214.29310344827587,220.0,74.05368710015206,83,379,116,117.0,153.5,270.5,308.5
grid_0007_0020,367,7,20,-5.396155228171039,49.68433345310816,East2d,161.77216916780353,148.0,48.47193919051403,104,270,30,108.0,121.0,211.0,227.0
grid_0008_0020,368,8,20,-5.396155228171039,49.90891124685591,East2d,164.44552196235026,169.0,50.001269825145265,73,267,42,81.0,141.0,196.0,217.0
grid_0009_0020,369,9,20,-5.396155228171039,50.13348904060366,East2d,131.09622710271924,107.38095238095238,72.28752852141872,58,1146,11817,75.35907179457729,83.53846747813391,155.68958631720906,211.7799681732893
grid_0010_0020,370,10,20,-5.396155228171039,50.35806683435142,East2d,285.27365902872253,222.0,159.37176680872884,62,717,516,117.66666666666667,153.5,429.6666666666667,509.14285714285717
grid_0013_0020,373,13,20,-5.396155228171039,51.031800215594686,East2d,173.0943396226415,171.0,59.5933591814236,61,348,106,88.0,133.0,204.0,253.0
grid_0014_0020,374,14,20,-5.396155228171039,51.256378009342434,East2d,178.4316037735849,173.82638888888889,57.71959741482782,57,376,424,108.45454545454545,138.71428571428572,212.33333333333334,256.5
grid_0015_0020,375,15,20,-5.396155228171039,51.48095580309019,East2d,154.22222222222223,152.0,47.627087945546705,55,297,36,89.0,133.5,182.0,212.0
grid_0016_0020,376,16,20,-5.396155228171039,51.705533596837945,East2d,234.97436308132959,129.71428571428572,242.3485362671646,56,1014,418,69.15384615384616,81.9,237.33333333333334,729.5
grid_0017_0020,377,17,20,-5.396155228171039,51.9301113905857,East2d,176.11926605504587,129.14285714285714,139.32884503939513,64,797,218,69.0,88.77777777777777,213.0,311.0
grid_0000_0021,378,0,21,-5.171577434423285,48.11228889687388,East2d,174.4470989761092,168.5,64.72051834617076,53,460,293,96.5,124.5,216.0,252.8
grid_0001_0021,379,1,21,-5.171577434423285,48.33686669062163,East2d,305.12742892206995,166.0,282.68276451265126,61,972,99,76.0,116.0,527.0,837.0
grid_0002_0021,380,2,21,-5.171577434423285,48.56144448436939,East2d,185.9841491742743,97.33333333333333,241.3316071131934,60,1068,560,65.52620770584785,73.65,145.71924029727498,292.0
grid_0003_0021,381,3,21,-5.171577434423285,48.78602227811714,East2d,208.72915730697648,195.0,56.52354173290292,118,323,62,139.0,162.0,249.0,307.0
grid_0004_0021,382,4,21,-5.171577434423285,49.01060007186489,East2d,178.61904761904762,169.0,56.35873717744064,79,356,84,110.0,147.5,212.0,248.0
grid_0008_0021,386,8,21,-5.171577434423285,49.90891124685591,East2d,108.97029656259141,94.4,48.00174859113605,57,532,2095,68.47619047619048,76.52212681638044,126.5,166.0
grid_0009_0021,387,9,21,-5.171577434423285,50.13348904060366,East2d,147.5386062231201,123.5939069100808,93.7780102827193,55,1354,28157,75.45952968469244,83.35423604681692,179.51613199637043,243.24705882352941
grid_0010_0021,388,10,21,-5.171577434423285,50.35806683435142,East2d,137.45849795250413,109.49341424916999,89.94032659630875,58,997,5241,73.54053708929779,81.57429718875503,157.55102040816325,221.3684210526316
grid_0011_0021,389,11,21,-5.171577434423285,50.582644628099175,East2d,99.4,111.0,25.271327626383215,69,124,5,69.0,69.0,124.0,124.0
grid_0012_0021,390,12,21,-5.171577434423285,50.80722242184693,East2d,216.0,216.0,0.0,216,216,1,216.0,216.0,216.0,216.0
grid_0013_0021,391,13,21,-5.171577434423285,51.031800215594686,East2d,184.20098039215685,178.0,58.091069468378784,65,369,204,107.0,147.0,223.375,267.0
grid_0014_0021,392,14,21,-5.171577434423285,51.256378009342434,East2d,171.06896551724137,172.0,59.38894651275913,68,327,116,98.0,121.0,203.0,249.0
grid_0015_0021,393,15,21,-5.171577434423285,51.48095580309019,East2d,121.375,102.0,46.427194347709616,64,193,8,64.0,83.0,172.0,193.0
grid_0016_0021,394,16,21,-5.171577434423285,51.705533596837945,East2d,145.8076229969834,107.53039337591137,125.74784655224283,56,1101,15515,67.94370630576763,83.33073055026075,163.40051679586563,235.63571526227045
grid_0017_0021,395,17,21,-5.171577434423285,51.9301113905857,East2d,248.86744183437662,131.75,255.4061152434449,59,1102,1401,74.90088643371018,91.43103448275862,268.6,739.5714285714286
grid_0000_0022,396,0,22,-4.94699964067553,48.11228889687388,East2d,181.3125,171.83333333333331,69.75777760262788,57,377,208,96.8,124.33333333333333,226.0,276.0
grid_0001_0022,397,1,22,-4.94699964067553,48.33686669062163,East2d,232.99877049180327,173.0,194.53074213454454,53,848,384,73.4,117.66666666666667,240.66666666666666,635.0
grid_0002_0022,398,2,22,-4.94699964067553,48.56144448436939,East2d,154.37648925429107,148.0,71.03276561436489,62,439,137,76.0,96.0,199.0,248.33333333333334
grid_0003_0022,399,3,22,-4.94699964067553,48.78602227811714,East2d,194.93112697518106,188.25,62.206157324418406,56,377,378,118.5,150.77777777777777,232.0,275.0
grid_0004_0022,400,4,22,-4.94699964067553,49.01060007186489,East2d,153.4500264410365,139.0,51.50300521633471,73,245,23,81.0,119.0,209.0,216.0
grid_0008_0022,404,8,22,-4.94699964067553,49.90891124685591,East2d,189.75,193.0,33.74444398712179,139,234,4,139.0,166.0,213.5,234.0
grid_0009_0022,405,9,22,-4.94699964067553,50.13348904060366,East2d,161.88556159442305,141.30434782608697,87.88678402036687,58,1057,5503,77.43589743589743,97.47906026557712,205.44510147121434,273.3939393939394
grid_0010_0022,406,10,22,-4.94699964067553,50.35806683435142,East2d,131.70087668360554,115.40446311654298,66.65812758959042,57,1501,14185,75.46782227315806,83.5029106396224,155.48623186760798,211.86591060707138
grid_0011_0022,407,11,22,-4.94699964067553,50.582644628099175,East2d,126.35684777117596,105.54653406560784,65.07540365432504,58,952,4597,69.65373850459815,81.45898786147804,149.2808988764045,209.79716981132077
grid_0012_0022,408,12,22,-4.94699964067553,50.80722242184693,East2d,139.66666666666666,136.0,46.561786907291264,77,206,9,77.0,86.0,162.0,206.0
grid_0013_0022,409,13,22,-4.94699964067553,51.031800215594686,East2d,180.9751552795031,174.66666666666666,56.995145299479745,76,354,161,110.28571428571429,147.0,210.0,260.0
grid_0014_0022,410,14,22,-4.94699964067553,51.256378009342434,East2d,142.46153846153845,135.0,24.9695672758025,112,185,13,116.0,117.0,158.0,173.0
grid_0016_0022,412,16,22,-4.94699964067553,51.705533596837945,East2d,153.21561662309003,131.42326288532945,99.61047932773891,55,1454,83280,75.49271509786588,91.33673063044671,179.4815721357242,243.43731490621914
grid_0017_0022,413,17,22,-4.94699964067553,51.9301113905857,East2d,228.30520920268478,139.26168224299064,213.95929637109907,58,1103,5362,75.56309030847252,99.51601423487544,235.48183463251672,602.6875
