system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
33,41.52335609054977,25.112288896873878,0,grid_0033_0000,33,East5,35862,230,-2.282003095242271,-4.0,-18,-11.0,-8.0,1.0,7.0,8.442039927509693,35862,616,62.37866595496556,57.55745325651145,-31,5.464463516490744,17.516265736008975,93.51580140007282,129.5370834639089,50.88937398304784,35862,45,0.9942893656945445,1.0,-22,-5.999999999999999,-2.0,4.0,7.0,5.244548174187532,35862,510,56.27471568489908,52.51520113453203,19,30.55008357580635,40.49894893115343,68.49162840473643,82.47290901955351,23.962524803812524,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,41.747933884297524,25.112288896873878,0,grid_0034_0000,34,East5,24740,154,-2.6687539124930493,-4.0,-18,-10.0,-7.0,0.0,6.000000000000001,7.643222989914932,24740,738,61.40218091781165,57.4921975940491,-31,5.47659599440534,17.432387053080113,93.473579877811,125.42629824750027,50.05413062292186,24740,33,0.08728742187333585,0.0,-24,-6.0,-3.0000000000000004,3.0000000000000004,5.999999999999999,5.043809574404095,24740,383,54.21713927092272,50.48355774065589,19,32.51204045905466,40.49901425152228,64.48804912415704,78.46395172828498,19.978517467322476,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,41.97251167804528,25.112288896873878,0,grid_0035_0000,35,East5,16054,163,1.0103751538900765,-2.0,-17,-9.0,-6.000000000000001,4.999999999999999,14.000000000000002,11.208773742694083,16054,442,39.88597222779942,21.55128727607775,-237,1.629698692012484,5.401754769854099,65.36559317824323,105.51612903225806,44.740456195483894,16054,40,1.6321980644864305,1.0,-23,-6.000000000000001,-2.0,5.0,9.0,6.180530706780406,16054,325,44.334045773789164,40.53548854358704,17,26.519609601530508,30.478893180662276,52.51785271230404,66.4865917165523,17.428269482600378,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,42.19708947179303,25.112288896873878,0,grid_0036_0000,36,East5,5292,125,3.680050657643706,0.0,-17,-10.0,-6.0,9.0,20.0,14.669185650442008,5292,207,25.639622532258613,13.0,-37,1.0,4.0,33.0,75.0,33.043711126134546,5292,34,4.1380791963666645,4.0,-19,-4.0,0.0,8.0,13.0,6.682853023647386,5292,138,38.24511945078324,33.0,18,22.999999999999996,26.0,46.0,61.0,16.337996108835302,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,42.42166726554078,25.112288896873878,0,grid_0037_0000,37,East5,18183,462,-0.21332167403799468,-1.51724118768304,-18,-9.434167534612378,-5.479388804698031,2.4761155351899635,10.429666268072616,10.732903849883478,18183,346,52.924644133285014,36.51408615576713,-29,2.5125245363724256,10.456568879140601,80.45673076923077,124.54320987654322,53.565702642632026,18183,27,-0.32272112741669456,-1.0,-58,-8.0,-4.0,4.0,8.0,6.406564144079231,18183,180,48.92991155918875,44.0,17,28.0,34.0,58.0,77.0,20.888700764739283,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,42.64624505928854,25.112288896873878,0,grid_0038_0000,38,East5,14177,140,-0.20217390399815807,-3.0,-18,-11.999999999999998,-8.0,4.0,14.0,12.136812408317327,14177,445,64.25210018765421,52.48322147651007,-33,2.482832618025751,14.525179856115107,100.60692763457739,140.55338541666666,58.06972351186896,14177,39,1.372694855944533,1.0,-29,-7.0,-2.9999999999999996,6.0,11.0,7.101548831772146,14177,418,57.5716823831114,54.51750863262295,19,28.459675232729793,38.49153322289711,70.5027250577071,88.46540880503144,25.91880389914951,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,42.870822853036294,25.112288896873878,0,grid_0039_0000,39,East5,19732,126,-1.3605384009740433,-3.0,-18,-12.0,-8.0,2.9999999999999996,11.0,10.709795174843649,19732,560,81.25780610307008,73.48656115377412,-25,5.4152349125221155,25.436498808839236,121.49227155113712,169.39497557571525,65.04452906630922,19732,33,0.43560673282053824,1.0,-25,-9.0,-4.999999999999999,6.0,9.0,7.148927482089186,19732,302,66.63415678113034,60.52080456017879,16,30.511761487964986,42.504256888114234,84.5140350877193,108.48129819311774,30.805337560788963,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,43.09540064678404,25.112288896873878,0,grid_0040_0000,40,East5,14032,132,-0.17631573638876002,-2.0,-18,-9.0,-6.0,2.9999999999999996,10.0,9.612491560406882,14032,599,48.50044687184106,25.347194637537235,-32,1.6966952349494986,5.389242633972711,81.5078125,121.58754744076316,56.9192167540474,14032,32,0.28502186450061295,0.0,-25,-7.0,-4.0,4.0,8.0,5.957386135392359,14032,396,48.22758412397429,40.51399604709343,16,26.51900671181613,30.480188684173406,56.494791666666664,72.4143710267771,32.14543643651495,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,43.3199784405318,25.112288896873878,0,grid_0041_0000,41,East5,5245,156,3.342969252222389,0.0,-17,-8.0,-5.0,7.0,18.0,14.127164757997784,5245,221,21.126129572579558,10.0,-21,0.0,3.0,27.0,65.0,29.63776034827219,5245,32,3.2990090290795315,3.0000000000000004,-17,-4.0,-1.0,7.0,11.0,6.118511222065129,5245,166,36.13139084730226,32.0,19,23.0,27.0,41.0,54.0,13.489591039166998,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,43.544556234279554,25.112288896873878,0,grid_0042_0000,42,East5,7791,151,2.419758750645978,-1.0,-16,-8.0,-5.0,6.0,15.0,12.238314281478718,7791,204,15.9938540655684,7.0,-41,-2.0,2.0,19.0,46.0,26.518971572981226,7791,34,3.7052991668452293,3.0,-16,-2.0,0.0,6.0,10.0,5.182316413862493,7791,284,36.076702673405855,32.49640230411991,18,22.588854094260796,26.48839133761144,40.4541977576962,52.48050637556187,14.969404362246157,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,43.76913402802731,25.112288896873878,0,grid_0043_0000,43,East5,5244,165,4.7897916114353825,0.0,-17,-11.0,-7.0,11.0,26.0,18.052002773713223,5244,548,38.44347911396292,17.46747967479675,-21,1.747991481156689,5.420601794326926,57.44318181818182,105.2127659574468,51.66090497675774,5244,37,6.28776209583807,6.0,-29,-2.0,2.0,10.0,16.0,6.916792114305072,5244,364,51.59147573493178,38.49655172413793,19,22.53622000450829,26.492227979274613,64.48630357718336,94.475,36.21502253080047,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,43.993711821775065,25.112288896873878,0,grid_0044_0000,44,East5,5100,166,1.0983942181988602,-2.0,-17,-12.0,-10.0,6.0,18.0,15.776931514470835,5100,470,37.804568985718156,16.5982905982906,-24,2.483614646080467,6.4626483124064045,62.578947368421055,102.57142857142857,46.51812062500077,5100,39,3.727571316691744,3.0,-14,-4.0,-1.0,7.0,12.0,6.518172423435716,5100,331,43.69799400606792,36.58860759493671,19,22.63568262374205,26.494803571972813,56.557347557126626,72.41176470588235,24.926394340022586,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,35.01060007186489,25.336866690621633,1,grid_0004_0001,49,East5,7428,79,-0.46187019250846717,-2.0,-15,-5.0,-4.0,1.0,5.0,6.062693490350977,7428,200,9.23313258011671,4.0,-46,-4.0,0.0,10.0,25.0,19.841487811824912,7428,26,1.5285347799265108,1.0,-18,-2.0,0.0,3.0,5.0,3.2213832835641996,7428,140,32.444254375276536,29.999999999999996,19,24.0,26.0,36.0,43.0,9.189070432287279,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,35.23517786561265,25.336866690621633,1,grid_0005_0001,50,East5,10599,138,0.09564651572295352,-1.0,-16,-6.0,-4.0,2.0,7.0,7.177642615981201,10599,429,10.366901276408418,4.47606088186791,-31,-3.4012028846957056,0.5781313647440525,10.45602707776324,26.488888888888887,22.455859061714584,10599,33,1.8315819742050334,1.0,-18,-2.0,0.0,3.0,6.0,3.6636633811796275,10599,296,32.40397070256194,30.453612707600616,18,24.571138806993226,26.497773768466118,36.48181725508852,44.4787971575481,10.802055322314846,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,35.459755659360404,25.336866690621633,1,grid_0006_0001,51,East5,58,23,1.024887494886131,1.0,-14,-4.0,-3.0,4.0,9.0,6.282134985513984,58,165,17.29176326196645,2.0,-12,-5.0,0.0,5.0,129.0,45.92602812624919,58,10,1.46945315696168,2.0,-10,-2.0,0.0,3.0,7.0,3.7102631063939726,58,114,39.321900995499796,32.0,23,25.0,28.0,39.0,74.0,22.047275170629703,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,35.90891124685591,25.336866690621633,1,grid_0008_0001,53,East5,2,1,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,2,92,92.0,92.0,92,92.0,92.0,92.0,92.0,0.0,2,-12,-12.0,-12.0,-12,-12.0,-12.0,-12.0,-12.0,0.0,2,47,47.0,47.0,47,47.0,47.0,47.0,47.0,0.0,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,36.35806683435142,25.336866690621633,1,grid_0010_0001,55,East5,840,71,1.4866107198583056,-1.0,-17,-8.0,-5.0,6.0,13.0,9.492101905414124,840,223,15.044898016559129,7.0,-19,-2.0,2.0,18.0,35.0,26.07550237252567,840,25,2.888668662758824,3.0,-20,-2.0,0.0,6.000000000000001,9.0,4.572274227337783,840,129,33.50161421067675,31.0,20,23.0,26.0,37.0,46.0,11.242984963271708,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,36.582644628099175,25.336866690621633,1,grid_0011_0001,56,East5,714,85,-0.579997567958965,-2.0,-17,-6.0,-4.0,1.0,6.0,6.537359057970742,714,218,8.221979018118706,3.0,-34,-4.0,0.0,9.0,24.0,22.23121892203557,714,26,1.998596049038791,2.0,-17,-1.0,0.0,4.0,6.0,3.489077474277599,714,198,34.287439613526566,31.0,19,25.0,27.0,38.0,46.0,11.308544849271128,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,36.80722242184693,25.336866690621633,1,grid_0012_0001,57,East5,1844,39,-0.819489498834151,-2.0,-13,-5.0,-3.0,0.0,4.0,5.1882705806422384,1844,182,6.47427672607452,2.0,-28,-6.0,-2.0,7.0,20.0,19.34953424045237,1844,18,1.4010882677658754,1.0,-15,-1.0,0.0,3.0,5.0,2.8660099385958535,1844,83,33.90507815663724,32.0,20,25.0,28.0,38.0,45.0,8.430036249804244,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,37.031800215594686,25.336866690621633,1,grid_0013_0001,58,East5,4376,86,1.7961630350823619,0.0,-14,-6.0,-3.0,4.0,12.0,8.731674387127176,4376,245,8.86605651260127,4.434607645875252,-24,-3.515463917525773,0.561618540812469,10.511520737327189,24.543499321836855,18.082271531169972,4376,30,2.7352916344823868,2.0,-23,-1.0,0.0,5.0,8.0,3.8955721835356334,4376,311,31.121332339363025,28.470438981802314,19,22.599052828803043,24.525456278561215,34.43279547080146,40.58471309918029,12.908561881755125,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,37.256378009342434,25.336866690621633,1,grid_0014_0001,59,East5,39,231,16.56623561755422,0.0,-12,-9.0,-4.0,10.0,33.0,52.34873955067474,39,165,35.168923734853884,12.0,-9,-1.0,3.0,61.0,118.0,43.38967661573295,39,48,2.0526422971184197,1.0,-27,-8.0,-6.0,4.0,14.0,13.144921248722202,39,111,41.08695652173913,34.0,22,23.0,26.0,44.0,73.0,22.276754261059367,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,37.48095580309019,25.336866690621633,1,grid_0015_0001,60,East5,2074,191,0.7749612599881034,-1.0,-15,-6.0,-3.0,3.0,8.0,8.648732120585379,2074,211,7.4862487165595075,3.0000000000000004,-22,-4.0,0.0,9.0,22.0,17.48901740550205,2074,42,2.084159597482752,2.0,-25,-2.0,0.0,4.0,6.0,3.77437618528475,2074,115,30.92674254278451,29.0,20,24.0,26.0,34.0,40.0,7.37235038902536,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,37.705533596837945,25.336866690621633,1,grid_0016_0001,61,East5,105,29,3.3218194902094456,0.0,-7,-4.0,-2.0,4.0,20.0,8.922981107047951,105,39,2.9655342195962584,3.0,-17,-4.0,-1.0,5.0,11.0,7.686510845604254,105,15,2.8399803052683406,2.0,-6,-1.0,0.0,4.0,9.0,3.7461877825990424,105,53,31.520471158580467,30.0,22,24.0,26.0,35.0,42.0,6.789480992991657,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,39.05300035932447,25.336866690621633,1,grid_0022_0001,67,East5,3,35,25.333333333333332,35.0,6,6.0,6.0,35.0,35.0,13.67073110293992,3,194,169.0,194.0,119,119.0,119.0,194.0,194.0,35.35533905932738,3,9,-9.0,-18.0,-18,-18.0,-18.0,9.0,9.0,12.727922061357855,3,62,55.333333333333336,52.0,52,52.0,52.0,62.0,62.0,4.714045207910296,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,39.50215594681998,25.336866690621633,1,grid_0024_0001,69,East5,1,35,35.0,35.0,35,35.0,35.0,35.0,35.0,0.0,1,105,105.0,105.0,105,105.0,105.0,105.0,105.0,0.0,1,-20,-20.0,-20.0,-20,-20.0,-20.0,-20.0,-20.0,0.0,1,36,36.0,36.0,36,36.0,36.0,36.0,36.0,0.0,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,39.72673374056773,25.336866690621633,1,grid_0025_0001,70,East5,141,52,3.326241134751773,0.0,-10,-4.0,-2.0,5.0,15.0,9.614923723636998,141,123,7.879432624113475,4.0,-10,-1.0,1.0,7.0,17.0,17.129657901427237,141,18,3.078014184397163,3.0,-8,-1.0,1.0,5.0,8.0,4.120646719857178,141,46,27.624113475177303,26.0,21,23.0,24.0,29.0,36.0,5.387849486243486,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,39.95131153431549,25.336866690621633,1,grid_0026_0001,71,East5,1450,154,4.725741652182859,1.0,-17,-5.0,-2.0,8.0,18.0,12.866174827694108,1450,139,6.475074314117246,4.0,-18,-2.0,1.0,8.0,16.0,12.787004104150899,1450,36,3.9354238747299517,3.0,-13,-1.0,1.0,6.0,10.0,4.623536179314148,1450,219,28.783211236186236,27.0,19,22.0,24.0,32.0,37.0,9.548445223339522,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
