system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
87,51.48095580309019,-8.989399928135107,4,grid_0015_0004,87,East2d,4905,189,5.061894204680226,1.0,-17,-8.0,-4.0,10.0,22.0,15.196794017817693,4905,266,26.62729219579449,10.491620111731844,-18,0.565788198817944,2.4778920028616755,36.37096774193548,78.51612903225806,36.55795829872343,4905,41,3.3044532254347514,3.0,-30,-5.0,-1.0,6.999999999999999,12.0,6.975433379618946,4905,164,36.9709836538145,31.0,19,23.0,26.0,43.0,58.99999999999999,16.198568771621147,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,51.705533596837945,-8.989399928135107,4,grid_0016_0004,88,East2d,77233,283,6.3551617600526455,2.468461671304933,-19,-9.450001492839348,-3.481545275117355,12.496244146462303,26.486900947138412,16.760242675241447,77233,578,28.612902087126567,13.387228634860591,-23,1.650807627493061,5.361956752928972,41.47513720008577,81.38045651712729,40.109722313776516,77233,46,4.213504480617577,4.0,-50,-5.0,0.0,9.000000000000002,14.0,7.3613212893248035,77233,401,39.15168425169339,32.48247089850855,14,22.57317114536723,26.488071702093073,44.495315112380155,60.44889196847274,26.08449520293881,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,51.9301113905857,-8.989399928135107,4,grid_0017_0004,89,East2d,8017,207,4.445874356588661,0.0,-16,-9.0,-5.0,8.0,23.0,15.71672418285942,8017,568,37.69781502961732,17.41807393884071,-17,1.6838763998897228,5.391656908441055,61.50887573964497,101.31090746535537,44.00553227797822,8017,42,2.3999265093823343,2.0,-20,-7.0,-3.0,7.0,13.0,7.772529439367334,8017,350,42.44247099429465,36.4572368741299,16,24.460892840072653,28.551522216127264,48.49073511279371,62.49579831932773,27.20096264461332,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,51.256378009342434,-8.764822134387352,5,grid_0014_0005,104,East2d,88,-2,-10.579545454545455,-11.0,-14,-12.0,-11.5,-10.0,-9.0,1.8010198557098582,88,198,84.11363636363636,81.0,17,31.0,54.0,110.0,139.0,41.77005011700201,88,6,1.2840909090909092,1.0,-2,-1.0,0.0,2.0,3.0,1.6233303564835444,88,131,59.03409090909091,56.5,22,31.0,40.0,69.5,95.0,24.24704708527147,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,51.48095580309019,-8.764822134387352,5,grid_0015_0005,105,East2d,667,118,4.213961437803771,1.0,-15,-7.0,-3.0000000000000004,7.0,18.0,13.93876883555466,667,220,25.83357961390328,7.0,-11,-2.0,1.0,43.0,81.0,37.73970125581096,667,31,0.6073931646756515,1.0,-21,-7.0,-2.0,4.0,7.0,6.499378510173203,667,90,32.965081569311664,30.0,18,23.0,26.0,38.00000000000001,47.0,11.143157003717732,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,51.705533596837945,-8.764822134387352,5,grid_0016_0005,106,East2d,61568,221,8.285196181836751,2.9999999999999996,-18,-9.967783072689441,-4.0,15.0,32.0,18.750756698872927,61568,589,28.602598312806744,13.447836876130163,-31,1.6047604517091505,1.6047604517091505,37.41300646708215,81.41840848477331,41.95076146752858,61568,40,5.903480599623989,5.999999999999999,-30,-3.0,1.0,10.0,15.0,7.382670873982348,61568,502,42.507896994318,34.493889134475886,14,22.544241338859315,26.467804048949397,48.502468719837665,66.49930458970793,30.06299248503064,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,51.9301113905857,-8.764822134387352,5,grid_0017_0005,107,East2d,5707,248,6.083329030321431,0.5086647550180775,-17,-9.405572755417957,-5.481481481481482,10.392670157068062,26.421875,18.11505324957192,5707,636,35.25979107328131,13.410815877236962,-25,1.565601304122311,5.340528500152327,49.48409658617818,97.0,49.93630376157323,5707,49,4.299286526202588,4.0,-17,-5.0,-1.0,9.0,14.0,7.6740711586809205,5707,396,43.91600865008664,36.48374149780675,18,22.595066451327675,26.48152162229945,52.3955223880597,66.53763440860214,31.063413256538936,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,51.256378009342434,-8.540244340639596,6,grid_0014_0006,122,East2d,226,16,-10.30673665791776,-11.0,-15,-12.0,-11.0,-10.0,-9.0,2.7251033787898793,226,191,73.30411198600176,74.0,1,30.0,50.0,88.0,116.0,34.26526731444416,226,6,0.22974628171478562,0.0,-9,-2.0,-1.0,1.0,3.0,2.0253890100867733,226,126,50.28127734033246,48.0,17,31.0,41.0,57.0,69.0,16.97845730252656,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,51.48095580309019,-8.540244340639596,6,grid_0015_0006,123,East2d,77,24,-9.44968212125911,-10.0,-12,-12.0,-11.0,-10.0,-9.0,5.572624217057012,77,210,55.7481780120949,56.0,0,21.0,38.0,69.0,90.0,34.46521293049572,77,6,0.6655295394634827,1.0,-5,-2.0,-1.0,2.0,3.0,1.9833171638716818,77,69,43.01473096604124,42.0,22,31.0,35.0,50.0,58.0,10.570040433447533,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,51.705533596837945,-8.540244340639596,6,grid_0016_0006,124,East2d,48630,225,6.064642537863119,2.0,-19,-9.0,-4.0,12.0,25.0,16.402455919524645,48630,743,26.656089600129157,9.416494303602585,-31,1.6291069226588288,1.6291069226588288,37.49151812792267,77.56858407079646,37.151078564175236,48630,42,4.635131807036839,4.0,-38,-3.982149505241501,0.0,9.000000000000002,13.0,6.885591935090577,48630,449,38.38109477635284,32.4845347467948,15,22.53065517276358,26.48289439130765,44.502250676275274,60.46901785714286,19.066795858005776,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
