grid_id,numeric_id,row,col,center_lon,center_lat,region,rh50_x10_mean,rh50_x10_median,rh50_x10_stdDev,rh50_x10_min,rh50_x10_max,rh50_x10_count,rh50_x10_p10,rh50_x10_p25,rh50_x10_p75,rh50_x10_p90,rh_non_ground50_x10_mean,rh_non_ground50_x10_median,rh_non_ground50_x10_stdDev,rh_non_ground50_x10_min,rh_non_ground50_x10_max,rh_non_ground50_x10_count,rh_non_ground50_x10_p10,rh_non_ground50_x10_p25,rh_non_ground50_x10_p75,rh_non_ground50_x10_p90
grid_0009_0001,27,9,1,25.336866690621633,50.13348904060366,East6c,85.36118870416438,77.68527918781726,76.04757360139605,-23,631,17552,1.3474500009532708,9.468550558023571,149.66011337896856,189.56687738162054,134.0039070150145,133.44071057525812,68.54292147800508,0,722,17552,49.38920562523755,73.40838611637821,185.448518134144,213.49927098276228
grid_0010_0001,28,10,1,25.336866690621633,50.35806683435142,East6c,64.42507200515648,34.49140147150075,70.03723039938485,-37,431,15485,0.4760204860808098,4.44231275531436,114.375,170.4268292682927,112.06788937977868,102.45833333333333,60.46058541983377,0,476,15485,44.517615176151764,58.40392156862745,160.51764705882354,190.52542372881356
grid_0011_0001,29,11,1,25.336866690621633,50.582644628099175,East6c,42.671408738584695,6.431777534899896,65.1079546771323,-17,454,11487,0.46328296487511195,2.5594999917326673,68.53448275862068,158.62745098039215,98.7282588498505,78.47818247385503,57.76791605488579,0,499,11487,42.50987253186703,50.480712166172104,148.63953488372093,178.32967032967034
grid_0012_0001,30,12,1,25.336866690621633,50.80722242184693,East6c,69.93882746197134,25.384191176470587,77.87545683004139,-29,682,46910,1.376288404430232,5.397318522678922,137.496,193.59434112996786,125.3045183877713,117.38740157480315,69.56615868222865,0,705,46910,45.525830631284556,57.39391144880931,185.47789087535392,221.55800293685758
grid_0013_0001,31,13,1,25.336866690621633,51.031800215594686,East6c,64.9465582618478,34.54187192118226,67.87199652867088,-20,476,32186,0.4952132087373416,6.457578189269258,118.52337639891114,172.49479626036336,112.3566964239898,100.52996845425868,61.458350907622844,0,502,32186,42.500299997709945,54.476190476190474,166.58575385833004,200.46274509803922
grid_0014_0001,32,14,1,25.336866690621633,51.256378009342434,East6c,82.2248839040878,65.48117686417646,73.10340669388133,-100,441,97468,1.5146519779167313,9.483125293507596,145.41461316445765,189.51824504215705,137.32351037805333,142.53491161352335,61.54916299116179,0,490,97468,50.48473642910216,82.49384128399898,188.50887685109095,214.4913935141625
grid_0015_0001,33,15,1,25.336866690621633,51.48095580309019,East6c,58.174764124389874,25.478893730894214,64.65651211168615,-20,734,134044,1.523525184879181,5.3899685863767095,105.4686191526214,153.54503465563812,121.7579922397071,121.52737586228156,59.74311280336045,0,773,134044,45.51807853434285,69.44544717068953,165.48530094129183,197.49537211394858
grid_0016_0001,34,16,1,25.336866690621633,51.705533596837945,East6c,66.46687083328607,41.49952438744383,70.74645013795711,-20,934,142935,1.4428137791348103,5.3721364255947,113.52004492762514,161.48515568428675,118.4970375269845,113.54200786691688,66.49338135960477,0,956,142935,45.53311696977955,65.47436908035101,157.43236470537636,193.4489861722849
grid_0017_0001,35,17,1,25.336866690621633,51.9301113905857,East6c,54.38123120063898,31.0,56.08561754360596,-15,237,8487,2.0,6.0,96.0,140.0,90.82872433296932,80.51515151515152,47.07819946857317,0,261,8487,38.49097472924188,50.57867770915215,124.43883511348463,158.45223820943244
grid_0000_0002,36,0,2,25.561444484369385,48.11228889687388,East6c,74.91897561828111,41.58751067875548,86.7977307239719,-19,551,49064,1.3571781057918326,5.376328085828331,113.49392712550608,209.45454545454547,120.03874182494673,93.49454695630627,80.23699483445655,0,602,49064,45.43184369961721,57.42658599388403,161.61435979478128,237.4664009599726
grid_0001_0002,37,1,2,25.561444484369385,48.33686669062163,East6c,50.24237682491767,13.288752908687696,75.91738821192801,-28,730,31667,1.4124444229959392,1.4124444229959392,73.41340805142362,161.425,103.38026814802926,77.4413796415971,72.01769884327861,0,760,31667,41.583439449756185,49.438401479004625,137.51063829787233,209.64692205491585
grid_0002_0002,38,2,2,25.561444484369385,48.56144448436939,East6c,36.99212134480401,5.2740417601346925,60.75067534627193,-27,543,11642,1.2791556815458232,1.2791556815458232,53.481172386166385,121.34666666666666,80.19507138088636,61.45614035087719,53.67926994344657,0,550,11642,37.7986853942741,45.45163682032426,97.35792536802465,153.42105263157896
grid_0003_0002,39,3,2,25.561444484369385,48.78602227811714,East6c,86.01527692098007,77.4017094017094,78.29414383471949,-23,726,13737,1.4347293520798023,5.222043384906644,149.61212121212122,193.63387978142077,116.93604671595916,105.54444444444445,66.56567506428489,0,750,13737,45.47122302158273,61.45231607629428,165.484375,201.3897435897436
grid_0004_0002,40,4,2,25.561444484369385,49.01060007186489,East6c,25.841416219852402,4.3435388192346975,46.93771910684268,-20,244,1989,0.48732570013645765,0.48732570013645765,22.391304347826086,96.25,79.98788160576143,62.0,45.372574546163456,0,253,1989,40.0,47.0,102.0,151.0
grid_0005_0002,41,5,2,25.561444484369385,49.23517786561265,East6c,58.61370849485315,12.515625,71.58516144313164,-20,271,2726,0.5033333333333333,2.5285076299136806,118.43646408839777,174.61904761904762,107.98936364824253,96.66666666666667,59.24288112493469,0,280,2726,42.489583333333336,52.52307692307692,162.48853868194843,190.79959132348318
grid_0006_0002,42,6,2,25.561444484369385,49.459755659360404,East6c,47.33964160443513,9.368751339868643,69.41249438869248,-35,530,12722,1.418193486364729,1.418193486364729,77.50649350649351,169.6627906976744,101.55787540593003,81.53137600379495,60.84165168586009,0,601,12722,41.52729503169086,49.44028750460745,145.53459119496856,193.53419123148288
grid_0007_0002,43,7,2,25.561444484369385,49.68433345310816,East6c,49.25236036406648,9.30798438217197,67.36902881246407,-29,613,16472,1.3820642262398657,1.3820642262398657,89.58721046659102,161.57162321736763,103.56911791690935,85.42717056683385,62.446166514308956,0,678,16472,41.51695807724062,49.483211933021856,149.37593984962405,185.39239216804876
grid_0008_0002,44,8,2,25.561444484369385,49.90891124685591,East6c,41.539168059940316,13.4363663465032,55.9918805376491,-26,490,20527,1.2766386135887868,1.2766386135887868,69.33641055462674,125.46027352653859,87.14838675679432,74.54505626755062,48.00324662037993,0,506,20527,42.54710127962435,52.53929060929518,112.55758577121196,154.56181460305558
grid_0009_0002,45,9,2,25.561444484369385,50.13348904060366,East6c,72.60159665720755,57.529734390343215,67.29479401419958,-21,766,21434,1.3783644035865223,9.462677186563562,125.35437489978084,173.43333333333334,121.91275668158757,113.44087643801328,61.58006402503318,0,807,21434,45.505173292017744,69.51961160193366,169.64032697547685,205.33582089552237
grid_0010_0002,46,10,2,25.561444484369385,50.35806683435142,East6c,72.72856319160954,41.438397292428625,79.82037441044015,-42,546,21945,1.2015458295368346,5.407363443125281,129.32991518520294,189.5268292682927,113.44509320958358,97.27979274611398,68.90897219656547,0,570,21945,41.57659856601383,57.508342826509406,161.4623947377932,201.52351024208565
grid_0011_0002,47,11,2,25.561444484369385,50.582644628099175,East6c,53.204717372637504,10.397339667458434,69.43660552552146,-28,480,14929,0.4725763517847746,2.5517695184735176,100.59770114942529,162.53846153846155,103.01515616023943,89.51351351351352,59.41562743091177,0,640,14929,41.56293504849876,53.36602206853332,149.6057347670251,181.69709543568464
grid_0012_0002,48,12,2,25.561444484369385,50.80722242184693,East6c,76.48335557345797,51.49425761994477,75.86166581931512,-23,1022,52532,3.3622378385468186,3.3622378385468186,147.51348866243757,187.58684866648196,134.36124667127172,139.51368615926597,61.10574347252981,0,1028,52532,51.32509688843353,83.54335466531344,179.41909269904892,211.274990683988
grid_0013_0002,49,13,2,25.561444484369385,51.031800215594686,East6c,72.63232909607372,52.50047435068952,69.86509060902748,-20,418,50911,0.5034022547424326,6.468741817395519,132.48979591836735,176.44108761329306,120.04842229307376,117.47151556036853,60.3142801195376,0,669,50911,45.429141319007755,61.453915824621966,169.49249882268518,201.45609597264
grid_0014_0002,50,14,2,25.561444484369385,51.256378009342434,East6c,85.14268513605602,76.50161122764298,71.81563054906941,-15,440,111963,2.570265840836047,12.523739877359452,148.5248591223281,184.49342191264074,144.73003353252406,154.5035947825286,58.88775504147947,0,491,111963,54.5072352618281,96.53151852547686,190.5234483676259,214.49957909660841
grid_0015_0002,51,15,2,25.561444484369385,51.48095580309019,East6c,61.72867499560528,29.429561561949363,67.55523778030988,-21,828,136207,1.5079670024742027,5.330648118551098,113.53739611588693,161.5084643620227,123.23034550814995,121.51481300739661,59.96568290675829,0,832,136207,49.51245178891191,73.4988877709561,165.5552101283805,197.48798872388917
grid_0016_0002,52,16,2,25.561444484369385,51.705533596837945,East6c,59.63972496059959,27.36335304058117,67.64075782804329,-20,1008,149823,3.119117847539283,3.119117847539283,107.48380088703881,155.43412439354412,112.12356762989594,105.48662513041118,61.65033561981292,0,1006,149823,45.489675012282746,61.46396191770467,153.46846557486347,185.46182180690374
grid_0017_0002,53,17,2,25.561444484369385,51.9301113905857,East6c,79.57039776802523,78.44245920090039,61.130057984492986,-21,265,16619,4.349309198837865,16.492320421988932,128.57029018192753,162.51639344262296,114.25195249152794,114.46992766104029,51.378246401945304,0,269,16619,44.44457072011571,68.49171270718232,154.5251101868521,182.5407086370416
