grid_id,numeric_id,row,col,center_lon,center_lat,region,rh100_x10_mean,rh100_x10_median,rh100_x10_stdDev,rh100_x10_min,rh100_x10_max,rh100_x10_count,rh100_x10_p10,rh100_x10_p25,rh100_x10_p75,rh100_x10_p90
grid_0016_0002,52,16,2,25.561444484369385,47.705533596837945,East6a,285.0454959304141,309.5703883495146,121.03705874348786,58,1079,29411,101.2244094488189,185.45662100456622,373.367923351381,417.6437133831907
grid_0017_0002,53,17,2,25.561444484369385,47.9301113905857,East6a,250.86063703502327,257.5011382857143,114.15563469365419,56,952,49308,93.4853540753622,149.41056489453385,341.5118361779644,397.46867549536194
grid_0000_0003,54,0,3,25.78602227811714,44.11228889687388,East6a,194.54213618897967,161.45871766029245,146.49196979592926,57,1072,8931,85.12068965517241,121.53378378378379,201.4585635359116,280.7647058823529
grid_0001_0003,55,1,3,25.78602227811714,44.33686669062163,East6a,179.94188657978347,185.39292316310338,74.90714697183004,58,596,12591,77.55922989023166,109.59939955315585,237.5340909090909,273.44626930972976
grid_0002_0003,56,2,3,25.78602227811714,44.56144448436939,East6a,171.02344706564165,140.5,89.9634177431823,60,480,7526,72.55440758975097,88.51333333333334,260.5935175345377,304.66101694915255
grid_0003_0003,57,3,3,25.78602227811714,44.78602227811714,East6a,220.85167453776864,241.5512572730602,77.15628078129907,58,778,12908,93.3477710944966,173.2560975609756,273.6108210560588,301.4404776892502
grid_0004_0003,58,4,3,25.78602227811714,45.01060007186489,East6a,204.92565338703182,197.46141994010003,103.82641212392421,57,784,18435,81.4632449223417,113.601213514536,273.737984469008,337.5045871559633
grid_0005_0003,59,5,3,25.78602227811714,45.23517786561265,East6a,211.3056461509516,193.6335740072202,101.97449265504058,57,1038,40542,89.3888861153823,125.38151260504202,289.3595800524934,357.48986486486484
grid_0006_0003,60,6,3,25.78602227811714,45.459755659360404,East6a,264.4832900975599,269.48791494431305,111.61896397983215,57,1073,20271,105.39490445859873,173.72127248401964,353.51584377302873,405.48270981742695
grid_0007_0003,61,7,3,25.78602227811714,45.68433345310816,East6a,216.1907541206705,195.39402173913044,113.5035343819751,56,1119,15734,83.29486404833837,115.5041095890411,291.3692810457516,371.32105263157894
grid_0008_0003,62,8,3,25.78602227811714,45.90891124685591,East6a,213.8331819591227,211.45856807577795,101.96827180793926,57,1472,27554,83.31886291503908,131.42774223336193,283.45592380580666,339.50427967917716
grid_0009_0003,63,9,3,25.78602227811714,46.13348904060366,East6a,220.72402206940848,209.54990655314603,104.73041950504461,56,1042,44428,93.53990696410986,141.5096979289623,289.60597168677515,353.33035714285717
grid_0010_0003,64,10,3,25.78602227811714,46.35806683435142,East6a,223.80466733248687,211.43846149114555,120.1804983876911,52,1205,31852,83.35574997799684,123.59144893111639,307.53911726452225,363.3009516256938
grid_0011_0003,65,11,3,25.78602227811714,46.582644628099175,East6a,196.37446713539995,171.56440491892616,118.989853027323,56,1278,34630,83.44044747619408,107.52670774299267,259.09836462424016,339.4815262962373
grid_0012_0003,66,12,3,25.78602227811714,46.80722242184693,East6a,218.9247891995222,203.42808705173286,111.2775218824908,57,1296,45637,91.46984280638455,131.67035444599475,291.5864411768895,371.53123457284295
grid_0013_0003,67,13,3,25.78602227811714,47.031800215594686,East6a,240.69938933903407,233.59468438538207,113.12099981249519,56,1063,32300,93.60203036859593,145.45480762467471,329.53121978525263,393.5767490194764
grid_0014_0003,68,14,3,25.78602227811714,47.256378009342434,East6a,281.14992462923107,299.44208560247387,130.95487860833873,58,1209,29220,99.3652312599681,171.66011324607814,379.43661810825995,427.3238434163701
grid_0015_0003,69,15,3,25.78602227811714,47.48095580309019,East6a,267.14257548770615,289.55334406556415,125.8958576930414,54,789,47807,89.48874468230316,145.31065759637187,373.55366670405203,421.5465959099145
grid_0016_0003,70,16,3,25.78602227811714,47.705533596837945,East6a,263.05637645948093,285.375,116.06882920910516,54,972,27005,97.50583430571761,157.57894736842104,357.5296015016506,405.409594095941
grid_0017_0003,71,17,3,25.78602227811714,47.9301113905857,East6a,213.6362507016988,213.606547987797,99.06506554217928,55,570,37394,85.37068979167437,117.57843272276548,297.4644128113879,341.49817977356764
grid_0000_0004,72,0,4,26.010600071864893,44.11228889687388,East6a,190.25153717537287,179.36021505376345,120.92395635901667,55,1120,6988,75.2313764891632,107.40125805700086,235.73863636363637,283.167230873392
grid_0001_0004,73,1,4,26.010600071864893,44.33686669062163,East6a,152.08735190784216,125.5813953488372,89.17314917743539,57,877,9883,73.39330363557983,89.51025641025642,181.2344827586207,269.45009205154884
grid_0002_0004,74,2,4,26.010600071864893,44.56144448436939,East6a,178.02329486190902,153.41238828852408,91.79247316604051,62,908,13173,77.51710648327023,97.46291560102301,253.58823529411765,313.7119744662117
grid_0003_0004,75,3,4,26.010600071864893,44.78602227811714,East6a,210.56220202900562,221.6158536585366,94.69130539020584,57,680,12096,81.4982332155477,117.48399612027158,281.2755780804561,321.27671589921806
grid_0004_0004,76,4,4,26.010600071864893,45.01060007186489,East6a,178.3259247832355,168.375,85.87701043779683,57,554,12720,76.54356846473028,94.44663094992788,254.43177683444512,292.55555555555554
grid_0005_0004,77,5,4,26.010600071864893,45.23517786561265,East6a,182.56480605005066,165.38515901060072,88.97259692969708,55,608,40856,81.62535464726716,105.36920406771381,245.36001126303327,309.4092664092664
grid_0006_0004,78,6,4,26.010600071864893,45.459755659360404,East6a,265.05872015207143,277.4621409921671,102.78990855327423,58,990,26751,113.49484536082474,185.52854852454755,341.5459243945659,389.4922189337007
grid_0007_0004,79,7,4,26.010600071864893,45.68433345310816,East6a,230.03724245521468,225.2939189189189,110.63640800907416,58,1060,27923,89.4620152993933,133.50597609561754,309.4572643022816,373.57209302325583
grid_0008_0004,80,8,4,26.010600071864893,45.90891124685591,East6a,210.16708997598025,211.4860477365053,90.21913833876316,57,1350,19962,91.35755191682189,147.28532843283904,267.46439270735254,307.47638810864106
grid_0009_0004,81,9,4,26.010600071864893,46.13348904060366,East6a,222.72642227750103,219.45325302632946,107.82047766463805,56,1273,36169,91.33566393953372,147.65534582201246,283.48301486199574,347.4718045112782
grid_0010_0004,82,10,4,26.010600071864893,46.35806683435142,East6a,195.93907249473764,179.49575139815983,103.38471199250783,56,1101,46143,83.48298301741833,115.44457922239134,251.29740932642488,331.5103325035809
grid_0011_0004,83,11,4,26.010600071864893,46.582644628099175,East6a,199.76280793755217,171.63187496010843,121.0403290208452,54,1325,39501,83.4456153201168,107.40508281365253,267.25516432711316,355.30476319994557
grid_0012_0004,84,12,4,26.010600071864893,46.80722242184693,East6a,293.8134593803732,315.5657126447784,135.31742487590884,57,1085,41437,99.57452596987855,171.507520186423,411.58887621815643,451.35933562603884
grid_0013_0004,85,13,4,26.010600071864893,47.031800215594686,East6a,262.44367245923775,267.432457597125,127.88461191275938,58,1082,41748,91.54131039879373,147.3758958839466,363.518461380691,419.60941074141647
grid_0014_0004,86,14,4,26.010600071864893,47.256378009342434,East6a,281.98727573715917,301.3990650503905,108.91526933141716,56,963,56369,113.47012987012987,197.58905311260037,365.569222783257,409.46656063998256
grid_0015_0004,87,15,4,26.010600071864893,47.48095580309019,East6a,257.1730221031107,277.59389106753815,113.08912233700845,56,951,41371,93.5042565099564,153.57721264848587,349.4496855345912,393.6109725685786
grid_0016_0004,88,16,4,26.010600071864893,47.705533596837945,East6a,181.25550515763558,146.46601941747574,101.7861807694646,58,562,14064,78.55081967213114,94.4659090909091,258.6235138705416,342.57215328182315
grid_0017_0004,89,17,4,26.010600071864893,47.9301113905857,East6a,135.16292187356598,110.58536585365853,67.06237405374658,55,410,9172,74.3855421686747,84.48447032723239,164.57142857142858,236.53571428571428
grid_0000_0005,90,0,5,26.23517786561265,44.11228889687388,East6a,189.91888293275989,205.32692307692307,71.11857192842045,61,680,7841,81.30434782608695,129.57971014492753,241.31368475720592,265.3059701492537
grid_0001_0005,91,1,5,26.23517786561265,44.33686669062163,East6a,180.54221293675602,165.3679245283019,105.2433977625056,59,1030,8884,77.52930458067276,101.53218478200397,225.3859649122807,281.06451612903226
grid_0002_0005,92,2,5,26.23517786561265,44.56144448436939,East6a,187.92131256647932,205.5252267573696,80.60473385105962,60,727,12949,81.44745268493412,105.33802223851036,249.55861530140035,285.33462078651684
grid_0003_0005,93,3,5,26.23517786561265,44.78602227811714,East6a,210.9403550446321,225.5689781916197,82.78753337947103,56,914,13474,85.37613065326633,137.6271186440678,273.4744027303754,309.29411764705884
grid_0004_0005,94,4,5,26.23517786561265,45.01060007186489,East6a,180.0897269243627,168.53571428571428,85.8663483667046,58,471,17071,76.38666666666667,96.46907216494846,256.468253968254,296.3821138211382
grid_0005_0005,95,5,5,26.23517786561265,45.23517786561265,East6a,188.17791782586824,173.46668654748638,92.87143182937423,56,1058,37281,81.48698108328526,105.40029433818675,253.6056338028169,317.2812972972973
grid_0006_0005,96,6,5,26.23517786561265,45.459755659360404,East6a,237.90386941331377,233.59313752477425,106.52264381597135,57,1040,24105,97.58295707835629,149.46350931677023,317.68200836820085,377.5290806336775
grid_0007_0005,97,7,5,26.23517786561265,45.68433345310816,East6a,264.353843829539,277.47710555351233,103.59842426672402,57,929,38426,117.6750700280112,177.61589289196044,345.5193321054465,393.6293333333333
grid_0008_0005,98,8,5,26.23517786561265,45.90891124685591,East6a,227.79504922383373,221.27764127764127,106.82126341579577,55,1019,37279,93.46189037486755,141.40563349148582,305.35287369925624,365.64487930743445
grid_0009_0005,99,9,5,26.23517786561265,46.13348904060366,East6a,222.90327876872425,219.3984387820969,92.90521752260646,56,1186,42577,99.34981609029606,155.5435621716754,283.40950380744994,331.33834425239684
grid_0010_0005,100,10,5,26.23517786561265,46.35806683435142,East6a,266.03837662477565,267.5093074459567,107.35055123263518,58,1396,41599,115.59241049394434,187.59248186093996,339.63384114387185,395.43777212822533
grid_0011_0005,101,11,5,26.23517786561265,46.582644628099175,East6a,263.26921342939386,267.6871328369815,114.7963760970204,56,1143,43219,115.41095190257143,171.5742612673324,347.7333198648397,403.329804963228
grid_0012_0005,102,12,5,26.23517786561265,46.80722242184693,East6a,296.3914027908175,307.5600720812525,111.01622840293557,59,1080,41341,131.5807154273752,211.4507674620083,379.64728653645176,435.20898101194666
grid_0013_0005,103,13,5,26.23517786561265,47.031800215594686,East6a,262.1597404936409,273.5074740309096,117.63653787101191,59,1046,54944,93.6035861774339,161.29151943462898,349.4698275862069,405.54765401082767
grid_0014_0005,104,14,5,26.23517786561265,47.256378009342434,East6a,255.71235472554983,269.53622022843314,109.41840453296274,57,789,42691,97.52979347791971,161.5134328358209,341.5347374161673,393.4436936936937
grid_0015_0005,105,15,5,26.23517786561265,47.48095580309019,East6a,190.1890328632912,165.44236176194937,105.05096299965265,59,1071,14542,77.46004920312332,93.55209418300035,273.51369863013696,333.7950819672131
grid_0016_0005,106,16,5,26.23517786561265,47.705533596837945,East6a,205.55479831817112,200.5194805194805,103.3765551332189,55,517,22203,78.47018428632653,102.58208955223881,296.4779372389418,346.5980392156863
grid_0017_0005,107,17,5,26.23517786561265,47.9301113905857,East6a,198.43246590560875,205.61631419939576,82.27867888302352,58,828,25520,81.54393766973617,125.29617834394904,261.54303278688525,301.5897846541024
grid_0000_0006,108,0,6,26.459755659360404,44.11228889687388,East6a,161.36045782833216,141.6468598752114,81.14374611694339,62,643,5539,77.42313035424867,93.51377929148778,209.1159420289855,285.625
grid_0001_0006,109,1,6,26.459755659360404,44.33686669062163,East6a,200.36689065699247,177.27868852459017,134.18073182550128,60,933,3726,77.56198347107438,109.62745098039215,237.41666666666666,297.15384615384613
grid_0002_0006,110,2,6,26.459755659360404,44.56144448436939,East6a,164.57385073719925,157.55696202531647,73.0764238569585,57,672,5593,77.46984248943527,101.29496402877697,217.62727272727273,257.43243243243245
grid_0003_0006,111,3,6,26.459755659360404,44.78602227811714,East6a,132.57120137041713,105.45384615384616,71.52691618660775,61,909,4392,73.43944636678201,81.53656031432904,170.1090909090909,221.46666666666667
grid_0004_0006,112,4,6,26.459755659360404,45.01060007186489,East6a,151.44135763772698,120.58974358974359,81.48013725315494,57,438,8755,74.44385987020351,84.43367858336117,202.60164747280874,280.5034617048897
grid_0005_0006,113,5,6,26.459755659360404,45.23517786561265,East6a,201.19442679731787,201.49759700358757,88.82373291524486,55,964,38025,85.28930372467487,121.40439168881579,269.5888203490931,317.4463715763169
grid_0006_0006,114,6,6,26.459755659360404,45.459755659360404,East6a,211.2165435611757,197.44855271497994,105.60425421605582,55,1010,28032,85.42586854316768,121.53351955307262,281.5476386696652,357.2102564102564
grid_0007_0006,115,7,6,26.459755659360404,45.68433345310816,East6a,273.73505034207096,281.44772117962464,94.14794088985121,56,1053,39919,137.4406779661017,213.52834008097167,341.59786002852456,389.44173441734415
grid_0008_0006,116,8,6,26.459755659360404,45.90891124685591,East6a,268.26410756662324,275.6421611384359,93.13018804406309,57,1175,52086,139.55113636363637,203.5004287626537,331.47481503220524,379.5471171569271
grid_0009_0006,117,9,6,26.459755659360404,46.13348904060366,East6a,271.4568324606621,277.57102194472503,102.47689601606785,56,1064,52145,125.42093722449533,197.54970665431526,345.5768043785913,397.4595258325907
grid_0010_0006,118,10,6,26.459755659360404,46.35806683435142,East6a,232.66095554377432,225.38325959433038,113.15603912185487,55,1035,44106,85.39755766621438,129.42222222222222,325.5606108813236,385.4934943477397
grid_0011_0006,119,11,6,26.459755659360404,46.582644628099175,East6a,241.40097367854702,233.5671077504726,117.79326887213834,57,1034,45945,89.43096234309624,141.54857142857142,329.39785067146437,397.56670681763427
grid_0012_0006,120,12,6,26.459755659360404,46.80722242184693,East6a,252.34911909413063,251.6619369740967,127.91433966972626,55,1114,26918,83.47981003678626,131.5666265069854,355.47439926999897,411.4625871908687
grid_0013_0006,121,13,6,26.459755659360404,47.031800215594686,East6a,192.4632430892546,185.39186702712706,100.61379017379971,54,832,25872,77.42783668301946,109.73554858809756,249.56589147286823,305.4260089686099
grid_0014_0006,122,14,6,26.459755659360404,47.256378009342434,East6a,174.6942702687169,149.64083336711118,93.38069678322182,59,1007,14228,77.42262233513752,93.46996405955845,241.59403460304824,301.38524590163934
grid_0015_0006,123,15,6,26.459755659360404,47.48095580309019,East6a,186.253405439078,173.418410041841,90.58309139327942,57,723,20722,77.49751292304691,101.44544937668464,253.64320403579003,309.54802259887003
grid_0016_0006,124,16,6,26.459755659360404,47.705533596837945,East6a,165.67074819169062,156.50404897022253,75.79503814219554,60,411,11983,76.46181818181819,90.61178176767368,236.5257731958763,266.57692553123604
grid_0017_0006,125,17,6,26.459755659360404,47.9301113905857,East6a,182.67826837585307,184.47619047619048,84.3782358797498,60,417,11354,76.5,96.35909299919533,258.6757925072046,292.50588235294117
grid_0000_0007,126,0,7,26.684333453108156,44.11228889687388,East6a,164.87697174724212,153.4954128440367,74.28397822185505,53,625,6091,77.62240663900415,97.28563808507802,221.48717948717947,269.3085106382979
grid_0001_0007,127,1,7,26.684333453108156,44.33686669062163,East6a,163.91831254181625,165.45714285714286,66.67467389401334,56,915,3413,81.85714285714286,105.39231268245217,201.42708333333334,237.525
grid_0002_0007,128,2,7,26.684333453108156,44.56144448436939,East6a,157.7076683488956,153.53333333333333,73.94883077635097,54,982,5385,77.43373084119214,97.29457364341086,205.43269230769232,237.34666666666666
grid_0003_0007,129,3,7,26.684333453108156,44.78602227811714,East6a,130.2342637195473,105.36,67.77349020007337,60,999,3408,73.45283018867924,81.52903225806452,165.46153846153845,221.2972972972973
grid_0004_0007,130,4,7,26.684333453108156,45.01060007186489,East6a,133.97637025146386,109.41121495327103,74.75071377429458,57,913,3374,73.50142010372932,81.56172839506173,169.55769230769232,225.24727520435968
grid_0005_0007,131,5,7,26.684333453108156,45.23517786561265,East6a,177.40808509818584,169.50219749652297,80.65238883737865,56,859,22028,77.51622002820875,105.41536742515223,237.50830564784053,285.33784323799733
grid_0006_0007,132,6,7,26.684333453108156,45.459755659360404,East6a,181.5703676662292,161.5711060746663,100.70746703715935,57,1036,28324,77.49188548279525,101.54760378742327,233.4415383213342,309.50955414012736
grid_0007_0007,133,7,7,26.684333453108156,45.68433345310816,East6a,231.259160996623,229.57755413364973,97.86148587289037,55,732,64064,97.51159110875992,149.5537781552787,305.4381778741865,361.37227722772275
grid_0008_0007,134,8,7,26.684333453108156,45.90891124685591,East6a,195.38845080098918,185.4195440478312,89.65107535358342,58,953,49695,85.38871124130958,121.4969881469007,257.47197085369663,313.5539897447715
grid_0009_0007,135,9,7,26.684333453108156,46.13348904060366,East6a,224.58848659862016,219.3782762172005,109.2006752399912,56,1089,48941,91.36904711519922,131.32167892486174,307.4343901080993,363.2151738097611
grid_0010_0007,136,10,7,26.684333453108156,46.35806683435142,East6a,190.34000431124716,155.45566355533722,126.85992706272937,57,1153,28933,75.54432794169445,99.31749946737902,251.4758180188256,339.3
grid_0011_0007,137,11,7,26.684333453108156,46.582644628099175,East6a,232.30720055356213,225.5992195787241,127.1430185423554,57,1052,31638,81.52560014845557,117.39514388660194,325.54332817521725,389.5165289256198
