system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
12,50.80722242184693,25.112288896873878,0,grid_0012_0000,12,East6c,24132,960,1.9039233664877029,-6.483940433159039,-30,-10.270970616830507,-10.270970616830507,-2.6679446301738188,5.272235048861789,71.96589446849501,24132,626,109.5726042910417,109.68604651162791,0,45.44960191463901,57.427731627252626,149.50420329538358,173.55509355509355,53.789651068560886,24132,99,-1.5135681978543165,-2.0,-52,-9.0,-6.0,1.0,4.0,9.49996781222096,24132,356,43.289897658529,42.465929921037784,0,16.49598010109925,24.406548431105048,58.53090605117727,70.489124868609,22.091099048291877,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,51.031800215594686,25.112288896873878,0,grid_0013_0000,13,East6c,18312,960,1.9733301657044422,-2.656258405172216,-30,-10.26019005102553,-6.431257767642135,1.24354605800129,9.333048251720435,57.36885991008359,18312,385,105.91868685201014,98.47976878612717,0,44.53712974852477,54.49395445897011,152.5027027027027,180.57070707070707,53.26416728570973,18312,99,-2.454804468243591,-3.0,-40,-11.0,-7.0,2.0,5.0,8.873280032908063,18312,249,39.58892639250953,37.0,0,16.0,22.0,54.0,67.0,19.623616766317806,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,51.256378009342434,25.112288896873878,0,grid_0014_0000,14,East6c,70118,960,0.4355747286240356,-2.6550334731735474,-30,-10.21278147792575,-6.4699905614078155,1.2984131655899902,9.342870385054988,40.865061510633346,70118,522,115.2239256481959,113.57277352935142,0,49.50556453933075,73.50378890481822,153.55025646048693,181.5647598562405,50.78259465880289,70118,99,-2.7842618709493543,-3.0,-43,-10.999999999999998,-6.981641612345352,1.0,4.0,7.663515548816761,70118,336,41.83858523886593,40.52979885086286,0,18.488085102865693,28.503039768326342,52.529651745750634,66.51480840735385,18.468768652493633,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,51.48095580309019,25.112288896873878,0,grid_0015_0000,15,East6c,169341,960,1.7039852277420313,-2.6794386047373995,-30,-10.240107992269085,-6.427514455630882,5.401516471761332,17.399049124542962,36.08875525531409,169341,696,123.1930105630572,125.53183854344795,0,49.500990781497244,73.49657057437152,165.51592823516174,189.4635213450336,56.27799918912513,169341,99,-3.8564880131077777,-3.997034820820367,-45,-11.986862710979642,-9.0,1.0,4.0,7.63602697559529,169341,375,43.154517542729145,42.50489809476647,0,18.517003407148145,28.522557994303384,54.49421723012899,66.48146557815438,21.966142593086985,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,51.705533596837945,25.112288896873878,0,grid_0016_0000,16,East6c,120163,960,-0.8552984609630961,-6.448779792687534,-30,-10.135182299967527,-6.448779792687534,-2.6804331726916617,5.300702349100214,42.0378702034984,120163,995,101.48904285360285,93.47157940992615,0,41.50695323781734,61.455852851181206,129.47803946344263,165.4752916666667,54.80565609960165,120163,99,-1.671503658473595,-2.0,-46,-9.0,-5.000000000000001,2.0,4.0,7.093080967116925,120163,391,38.19605649172291,34.513730819424666,0,16.48974351180147,24.515054742607585,44.46972447193848,58.49249758152491,27.53113903890648,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,51.9301113905857,25.112288896873878,0,grid_0017_0000,17,East6c,13947,960,-0.3330453988587648,-6.478806068890371,-30,-10.242640418717288,-6.478806068890371,1.2861355219930113,9.403883495145632,38.66304212367429,13947,247,104.86304699682465,102.0,0,43.0,65.0,139.0,172.0,47.18527510099991,13947,99,-2.6222479124280884,-2.0,-30,-11.0,-7.0,2.0,4.0,7.224807382278755,13947,207,37.33578025968214,37.0,0,16.0,24.999999999999996,48.0,57.0,15.458956735823259,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,48.11228889687388,25.336866690621633,1,grid_0000_0001,18,East6c,62235,960,2.4196868159206173,-6.505832255143113,-30,-14.2844441619008,-10.264639170608383,-2.7103177307423345,5.360259894865929,74.76998979212938,62235,666,134.3292315661615,117.43904694470561,0,49.481471025260035,69.54479500383262,189.50004239578584,241.4903702253241,74.03014825389852,62235,99,-0.24738860714730737,0.0,-72,-9.0,-5.000000000000001,3.000000000000001,6.0,9.97061727527765,62235,385,56.90214105365724,48.47899553261386,0,18.5089028628814,28.52526456751258,78.43158969875917,108.52411817541815,34.638042183895344,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,48.33686669062163,25.336866690621633,1,grid_0001_0001,19,East6c,32365,960,2.59248560701666,-6.48230952598458,-30,-10.266010468583822,-10.266010468583822,-2.6622779112035686,5.3496873248175385,71.93921945915783,32365,475,104.09393786270736,88.4752290271798,0,44.54653185965165,56.49022327568549,140.5137614678899,188.50314465408806,57.88462134279009,32365,99,0.023355043834707562,0.0,-40,-8.0,-4.0,3.0,5.999999999999999,9.747725458598397,32365,205,42.63342308604061,36.0,0,17.0,22.999999999999996,57.0,77.0,24.448458046367097,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,48.56144448436939,25.336866690621633,1,grid_0002_0001,20,East6c,11399,960,2.4622858244240406,-6.4141564521000785,-30,-10.08220859761389,-6.4141564521000785,-2.626819441071668,1.0829848700289493,73.11429042231585,11399,477,76.93498971984818,56.49676615239507,0,40.520778095542106,44.54341299315134,86.41121495327103,138.48888888888888,54.576102369013554,11399,99,0.8124347254321954,1.0,-43,-6.000000000000001,-3.0,4.0,6.0,9.183586340803526,11399,194,31.513587626441733,23.0,0,15.0,17.0,37.0,58.0,22.83963390145283,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,48.78602227811714,25.336866690621633,1,grid_0003_0001,21,East6c,11499,960,12.374140779145348,-2.6741268118696904,-30,-10.101189714431973,-6.421760847053458,1.259544424512737,9.378562507096627,110.43815242692196,11499,904,100.33070987469786,85.39076509065717,0,41.66285564559421,53.48777994751937,133.470433311546,173.373417721519,63.73983943476898,11499,99,0.29981089368535235,-1.0,-70,-8.0,-5.0,3.0000000000000004,6.0,13.299557971730792,11499,360,37.83708328706749,32.512778038877286,0,16.502502660308203,20.47965759049845,46.510009953257494,62.60378216546027,29.250292108079336,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,49.01060007186489,25.336866690621633,1,grid_0004_0001,22,East6c,13354,960,6.389918390528395,-2.6263882585403087,-30,-10.202702103255325,-6.389770258636189,1.2591753386095665,9.298305176083852,88.94186958371697,13354,703,108.8777096171058,105.53036437246963,0,45.464987198188986,61.43974121395364,149.50555555555556,177.72694118896717,52.425078326741584,13354,99,-0.8493685096911066,-2.0,-40,-9.0,-5.000000000000001,2.0,5.0,10.923335504306067,13354,384,39.482239417783624,38.50746129162902,0,16.482115239610106,24.496748044113488,50.52689003156833,62.54712584569399,20.80917643760218,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,49.23517786561265,25.336866690621633,1,grid_0005_0001,23,East6c,2790,960,5.296300410909204,-2.6304907361041563,-19,-10.183770883054892,-6.370165745856354,1.1993670886075949,9.4,78.60506651402429,2790,229,88.79675744544416,71.0,3,42.0,50.00000000000001,121.0,170.0,48.10141160463164,2790,99,-0.3352875661293816,0.0,-30,-9.0,-5.0,3.0,6.0,10.261124236542356,2790,152,32.43301561229972,29.0,4,15.000000000000002,19.0,43.0,55.0,15.921763716168721,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,49.459755659360404,25.336866690621633,1,grid_0006_0001,24,East6c,4299,950,2.079515747427762,-6.471560959020575,-30,-10.211152651255858,-6.471560959020575,-2.650194170896897,5.423728813559322,68.00184065709878,4299,251,83.89342281095055,68.0,0,42.00000000000001,49.0,110.0,154.0,44.26930182441523,4299,98,-0.19989521187647416,0.0,-34,-8.0,-4.0,3.0,5.0,9.06810389078868,4299,155,32.74744419210913,28.0,0,14.999999999999998,19.0,44.0,57.0,17.03374439956452,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
