system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
31,47.031800215594686,30.336866690621633,1,grid_0013_0001,31,East6b,5141,157,4.42829771386008,2.0,-14,-6.0,-2.0,9.0,18.0,11.142971112371905,5141,135,8.211580817051509,5.0,-33,0.0,2.0,11.0,21.0,11.985732913130693,5141,37,4.608615901755189,4.0,-12,0.0,2.0,7.0,10.0,4.333114230889133,5141,123,29.387432151110595,28.0,18,22.0,23.999999999999996,32.0,39.0,7.606560287934057,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,47.256378009342434,30.336866690621633,1,grid_0014_0001,32,East6b,2664,82,3.8558655279764165,1.0,-16,-6.0,-3.0,8.0,17.0,11.440552230309232,2664,355,10.828571175760116,6.445274325375281,-20,0.6907193897680943,2.472103045120292,12.440298507462687,24.357142857142858,18.69402202743004,2664,28,4.21253994682114,4.0,-13,-1.0,1.0,6.999999999999999,10.0,4.8027383735582365,2664,287,30.732179699125037,28.494983277591974,18,22.509010596259845,24.540193248153578,32.44919786096256,40.46666666666667,14.115643486241435,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,47.48095580309019,30.336866690621633,1,grid_0015_0001,33,East6b,3742,80,1.6156981056072304,0.0,-16,-7.0,-4.0,5.0,13.0,8.7942057800504,3742,170,11.138595197458896,6.0,-33,-2.0,2.0,15.0,29.0,17.673024003642755,3742,26,3.0623600237913657,3.0,-15,-2.0,0.0,6.0,9.0,4.258126671168193,3742,89,32.485256800942416,30.0,19,23.0,26.0,36.0,44.0,9.227647083462722,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,47.705533596837945,30.336866690621633,1,grid_0016_0001,34,East6b,3032,138,3.2742791888228147,1.0,-16,-9.0,-4.0,8.0,18.0,11.703688390296275,3032,134,14.20589907025101,7.0,-21,0.0,3.0,17.0,38.0,21.006499241488463,3032,37,4.252694666599341,4.0,-10,-1.0,1.0,7.0,11.0,4.969796627548274,3032,110,32.48155844626657,29.0,19,22.0,25.0,37.0,47.0,10.769891981207374,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,47.9301113905857,30.336866690621633,1,grid_0017_0001,35,East6b,7281,116,4.860460275302333,1.0,-17,-9.0,-4.0,10.0,23.0,14.470117141182806,7281,268,20.046065819098587,10.485776805251641,-23,0.5951612624894304,4.468810349000685,24.42105263157895,54.44444444444444,27.41176444315085,7281,31,5.1252202283849915,5.0,-19,-2.0,1.0,9.0,13.0,5.99870095374649,7281,259,35.96365739554824,31.000000000000004,14,23.0,25.0,41.00000000000001,54.0,16.30485855748858,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,45.01060007186489,30.561444484369385,2,grid_0004_0002,40,East6b,2,-11,-11.0,-11.0,-11,-11.0,-11.0,-11.0,-11.0,0.0,2,53,53.0,53.0,53,53.0,53.0,53.0,53.0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,38,38.0,38.0,38,38.0,38.0,38.0,38.0,0.0,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,45.68433345310816,30.561444484369385,2,grid_0007_0002,43,East6b,65,-8,-10.584615384615384,-11.0,-13,-12.0,-11.0,-10.0,-9.0,0.9906067712003261,65,122,51.06153846153846,53.0,-9,18.0,27.0,68.0,86.0,28.729977334365167,65,4,0.8153846153846154,1.0,-3,-2.0,0.0,2.0,3.0,1.5580294032211892,65,86,42.10769230769231,38.0,24,29.0,34.0,48.0,54.0,13.33719273532371,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,45.90891124685591,30.561444484369385,2,grid_0008_0002,44,East6b,7,-10,-11.142857142857142,-11.0,-12,-12.0,-12.0,-11.0,-10.0,0.6388765649999435,7,78,56.285714285714285,48.0,43,43.0,43.0,78.0,78.0,14.309979392161324,7,2,1.4285714285714286,2.0,0,0.0,0.0,2.0,2.0,0.9035079029052512,7,51,43.857142857142854,40.0,39,39.0,39.0,49.0,51.0,5.082984821330631,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,46.13348904060366,30.561444484369385,2,grid_0009_0002,45,East6b,1517,306,7.051210618927792,2.447619047619048,-18,-9.685185185185185,-5.5,14.55,30.545454545454547,17.605517748768232,1517,232,19.587801294194783,10.0,-19,2.0,4.0,23.0,49.0,26.667171766486028,1517,52,6.9586085721615945,6.0,-24,0.0,3.0,11.0,15.0,5.863596088784109,1517,190,33.90173293562456,30.0,18,22.0,24.0,39.0,51.0,13.880558948733894,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,46.35806683435142,30.561444484369385,2,grid_0010_0002,46,East6b,10991,167,4.578622081914217,1.0,-19,-9.0,-4.0,10.0,20.0,14.38988448801659,10991,310,15.606186381205214,10.507226519128187,-19,2.499426485239369,4.510454702912665,18.47618760767683,36.375,19.39706601689823,10991,39,5.56299767433043,4.999999999999999,-32,0.0,2.0,8.0,12.0,5.358552752301955,10991,254,32.20917827534182,29.0,17,22.0,25.000000000000004,36.0,46.00000000000001,12.597918023359293,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
