system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
1103,39.27757815307223,-9.497844053180021,24,grid_0023_0024,1103,West3,263,-5,-8.732839706834019,-9.0,-12,-11.000000000000002,-10.0,-8.0,-7.000000000000002,1.5798376137260475,263,667,613.8028353424534,619.0,541,575.0,592.0,636.0,648.0,28.649228047559845,263,-1,-4.1558685869941465,-4.0,-6,-5.000000000000001,-5.000000000000001,-2.9999999999999996,-2.9999999999999996,1.1621677824295404,263,281,260.3374117717881,261.0,235,245.0,249.0,270.0,274.0,11.293350473778785,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1104,39.50215594681998,-9.497844053180021,24,grid_0024_0024,1104,West3,35,-6,-8.742857142857142,-9.0,-12,-11.0,-10.0,-7.0,-7.0,1.729456680048178,35,663,613.9428571428572,628.0,513,556.0,590.0,645.0,650.0,38.102075576867044,35,-1,-4.171428571428572,-5.0,-6,-6.0,-5.0,-3.0,-2.0,1.4439175735420884,35,287,259.37142857142857,259.0,220,242.0,251.0,271.0,278.0,14.894074975900848,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1105,39.72673374056773,-9.497844053180021,24,grid_0025_0024,1105,West3,4,-6,-7.0,-6.5,-9,-9.0,-8.0,-6.0,-6.0,1.224744871391589,4,650,632.75,643.0,595,595.0,615.5,650.0,650.0,22.531921799970814,4,-4,-5.25,-5.5,-6,-6.0,-6.0,-4.5,-4.0,0.82915619758885,4,269,252.25,247.5,245,245.0,245.0,259.5,269.0,9.883698700385398,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1106,39.95131153431549,-9.497844053180021,24,grid_0026_0024,1106,West3,2,-8,-9.5,-9.5,-11,-11.0,-11.0,-8.0,-8.0,1.5,2,635,602.5,602.5,570,570.0,570.0,635.0,635.0,32.5,2,-3,-4.0,-4.0,-5,-5.0,-5.0,-3.0,-3.0,1.0,2,275,269.0,269.0,263,263.0,263.0,275.0,275.0,6.0,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1122,43.544556234279554,-9.497844053180021,24,grid_0042_0024,1122,West3,9,-7,-9.222222222222221,-9.0,-12,-12.0,-10.0,-8.0,-7.0,1.5475986974649016,9,639,603.3333333333334,601.0,543,543.0,590.0,638.0,639.0,33.01178240837319,9,-1,-3.6666666666666665,-4.0,-5,-5.0,-5.0,-3.0,-1.0,1.4142135623730951,9,280,261.77777777777777,268.0,245,245.0,246.0,273.0,280.0,12.856280590329312,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
1123,43.76913402802731,-9.497844053180021,24,grid_0043_0024,1123,West3,2,-6,-7.5,-7.5,-9,-9.0,-9.0,-6.0,-6.0,1.5,2,672,644.0,644.0,616,616.0,616.0,672.0,672.0,28.0,2,-4,-5.0,-5.0,-6,-6.0,-6.0,-4.0,-4.0,1.0,2,261,250.0,250.0,239,239.0,239.0,261.0,261.0,11.0,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
1143,38.154689184333456,-9.273266259432269,25,grid_0018_0025,1143,West3,10,-7,-8.5,-8.5,-10,-10.0,-10.0,-7.0,-7.0,1.2041594578792296,10,641,618.0,616.5,591,594.5,598.0,636.0,641.0,18.259244234085923,10,-3,-4.4,-4.5,-5,-5.0,-5.0,-4.0,-3.5,0.6633249580710804,10,270,261.3,263.0,251,251.0,253.0,269.0,270.0,7.280796659706798,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1144,38.379266978081205,-9.273266259432269,25,grid_0019_0025,1144,West3,1562,25,-9.507592803737374,-10.000000000000002,-30,-10.999999999999998,-10.999999999999998,-9.0,-8.0,2.7018119881357445,1562,930,600.2775585982827,597.6347826086957,0,569.3345918598504,581.5510357250075,613.4769230769231,633.625,36.8803882389158,1562,0,-3.6332347866447376,-3.0000000000000004,-18,-5.0,-4.0,-3.0000000000000004,-2.0,1.4443091292592443,1562,315,265.8509918572856,270.5336076817558,0,250.52,262.4130434782609,274.49419258149123,278.43518518518516,16.52348955189048,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1145,38.60384477182896,-9.273266259432269,25,grid_0020_0025,1145,West3,5120,548,-8.913820361495908,-10.102433860506164,-30,-10.102433860506164,-10.102433860506164,-10.102433860506164,-7.160396853161076,8.63990869791745,5120,978,605.1113764888978,601.3735819288272,0,565.6339074636946,585.6258609082905,621.4174714419734,645.3623188405797,37.36044990579044,5120,0,-3.887552583324344,-3.9789104108546796,-70,-6.0,-5.000000000000001,-3.0,-2.0,1.984018753393818,5120,314,263.9973835462348,268.47944168766503,0,246.53846153846155,258.5566348973607,272.5254093633679,276.49913453632786,15.220140941433403,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1146,38.828422565576716,-9.273266259432269,25,grid_0021_0025,1146,West3,17830,268,-9.154800169262169,-9.635062694645372,-30,-11.064086199240878,-9.635062694645372,-9.635062694645372,-7.675449401038873,4.61683618887143,17830,974,604.3790284616097,601.4983191283557,0,569.4982926754237,585.5284450343827,621.452933129214,641.4188372970932,39.27936302932239,17830,0,-3.9274766713537015,-4.0,-50,-6.000000000000002,-5.0,-2.9999999999999996,-2.0,1.5986348570889257,17830,297,265.6281028091349,268.5085499917267,0,250.49345898445264,262.52918803594144,274.4660403778224,278.45424265876795,17.044913642938994,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
