system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
48,34.78602227811714,5.336866690621631,1,grid_0003_0001,48,East1,11922,960,17.255478318263165,-2.6288238946790026,-30,-6.115808662160383,-6.115808662160383,1.1035289181234227,5.162444113263786,127.43426432864408,11922,217,64.96677504625784,61.0,0,41.0,48.0,78.0,96.0,23.06640356004019,11922,99,2.3464117814060934,1.0,-72,-6.0,-2.0,4.0,6.000000000000001,14.480300775546361,11922,203,24.393816764276366,22.0,0,15.0,18.0,28.0,35.0,12.52387061813768,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,35.01060007186489,5.336866690621631,1,grid_0004_0001,49,East1,7970,960,69.55198517541083,-2.5446820520922273,-30,-10.155654220605541,-6.2772327841695885,1.1664675575413044,54.111111111111114,240.06117406212965,7970,329,55.77471841466049,52.46601657319829,0,34.690676987060996,42.51711498457786,68.5,84.53658536585365,23.781934206998827,7970,99,7.859920354322671,3.0,-81,-7.0,-1.0,6.000000000000001,11.0,26.237196677773667,7970,185,25.88078740343849,19.999999999999996,0,13.0,16.0,27.0,42.0,19.89054660027283,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,35.23517786561265,5.336866690621631,1,grid_0005_0001,50,East1,4828,960,70.67459714421457,-2.497203162064928,-30,-10.174420195350619,-6.350887833148016,1.0844821289998632,57.2,241.60003670397927,4828,508,55.25541561180062,48.51649093573132,0,32.625,42.545921146352704,66.4503249469146,82.57575757575758,32.28908988149366,4828,99,7.997452051050095,2.0,-74,-7.0,-1.0,5.0,11.0,26.416372715638314,4828,315,26.0942008942227,20.46049257310331,0,12.613008591173566,14.501836819713937,26.49030204323364,40.18421052631579,23.64720947169321,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,35.459755659360404,5.336866690621631,1,grid_0006_0001,51,East1,4527,960,37.32470145947366,-2.4443629362660815,-30,-10.202380952380953,-6.263962757938661,1.1229513021237432,13.381578947368421,178.65881646472383,4527,214,52.85267145325705,46.99999999999999,0,36.0,41.0,61.0,77.0,21.346820067595385,4527,99,3.919237775510009,1.0,-76,-8.0,-2.9999999999999996,5.0,8.0,20.09876181913969,4527,176,22.247088292390675,18.0,0,13.0,14.999999999999998,24.037275337658194,34.0,15.044721536066701,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,35.68433345310816,5.336866690621631,1,grid_0007_0001,52,East1,9902,960,37.018922139820006,-2.60170471022285,-30,-9.954918032786885,-6.36146600998388,1.092404268675455,13.381679389312977,178.3138496221496,9902,311,55.3774375192903,50.49295245960098,0,36.596666666666664,42.54559091146939,66.46408400860886,82.41767029578958,21.093311461892274,9902,99,4.505920185599386,2.0,-76,-6.000000000000001,-1.0,5.0,8.0,19.960604238764947,9902,241,23.116992991623754,19.0,0,13.0,14.999999999999996,25.0,33.0,16.06505314859885,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,35.90891124685591,5.336866690621631,1,grid_0008_0001,53,East1,7441,960,26.555721524641648,-2.533878297873832,-30,-10.053540587219343,-6.281511018207048,1.0639023709997246,13.4375,152.28358706231373,7441,425,55.44267228884746,48.46782450684046,0,38.59055807117552,42.45265019016244,62.53465346534654,78.51851851851852,28.143897103849948,7441,99,2.5280134873202607,1.0,-86,-8.0,-3.0,4.0,7.000000000000001,17.441758863651497,7441,172,22.00409730681277,18.0,0,13.0,15.0,23.0,31.0,15.288120428523786,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,36.13348904060366,5.336866690621631,1,grid_0009_0001,54,East1,4429,960,9.909066133317708,-2.5825034778177205,-30,-10.216907899292986,-6.372490493206703,1.2849086425997345,13.229424147765856,94.29999169363899,4429,602,78.73140624625488,61.376775111975284,0,41.63348481087585,45.466037262929234,89.44715447154472,137.86206896551724,56.40445046015163,4429,99,-0.12017928621078115,-1.0,-46,-9.0,-5.0,3.0,6.0,12.237329562302119,4429,306,30.472899783127247,22.5224540244953,0,14.526743653194025,16.541444933920708,34.48372975339267,54.674418604651166,24.847875178624207,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,36.35806683435142,5.336866690621631,1,grid_0010_0001,55,East1,11003,960,41.96047238361448,-2.649987898160137,-30,-10.0324450909391,-6.3644927544813035,1.1504471673205288,13.312705514527519,191.81173934452875,11003,275,57.3549711494594,52.520163274759,0,36.57169828637359,42.50217992646306,68.39502850465634,86.47107438016529,23.599624645567744,11003,99,5.313999844949111,2.0,-76,-6.0,-1.0,5.0,8.0,21.06193693289351,11003,174,24.746377829008882,20.0,0,13.0,16.024834142214704,27.0,40.0,16.653572506919108,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,36.582644628099175,5.336866690621631,1,grid_0011_0001,56,East1,9385,960,19.36946234054294,-6.4431275250416835,-30,-9.954758028018082,-6.4431275250416835,-2.68729630210656,5.363998577762905,138.4865911736294,9385,453,71.23996939798582,64.47333333333333,0,40.469749201429515,50.54472040940889,84.50458121462151,110.49295774647888,31.785681447165093,9385,99,3.833147377775245,2.0,-76,-4.0,0.0,5.0,8.0,15.452901980971145,9385,221,30.268416199124253,25.0,0,15.0,18.02015971463784,36.0,51.0,18.251333610071246,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,43.09540064678404,5.336866690621631,1,grid_0040_0001,85,East1,173,673,2.585518644687807,-2.269574148692423,-19,-10.055555555555555,-6.369565217391305,1.1818181818181819,4.857142857142857,51.9989397877407,173,394,83.93045108484418,70.88888888888889,6,40.333333333333336,52.6,100.5,144.0,50.71111081079312,173,81,0.9263814902032511,1.0,-26,-8.0,-3.0,4.0,8.0,9.075689391248792,173,170,32.26054550858501,28.0,4,15.0,20.0,38.0,51.0,21.778278806624666,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
